DATE,PRCP,NROWS,MULT
2000,7731,366,1.0
2001,5534,365,0.7158194282757728
2002,5555,365,1.003794723527286
2003,6613,365,1.1904590459045905
2004,7303,366,1.1043399364887343
2005,7262,365,0.9943858688210324
2006,5295,365,0.7291379785183145
2007,7305,365,1.3796033994334278
2008,7702,366,1.0543463381245721
2009,5990,365,0.7777200727083874
2010,5969,365,0.9964941569282136
2011,7459,365,1.2496230524375942
2012,7666,366,1.0277517093444162
2013,6969,364,0.9090790503522045
2014,6243,362,0.8958243650452001
2015,9505,365,1.5225052058305302
2016,6908,366,0.726775381378222
2017,6091,365,0.881731325998842
2018,5386,365,0.8842554588737481
2019,7099,365,1.318046787968808
2020,8174,355,1.1514297788420904
2021,6839,365,0.8366772693907512
2022,6356,365,0.9293756397134084
2023,6165,365,0.9699496538703587
