DATE,PRCP,NROWS,MULT
2000,6878,366,1.0
2001,6354,365,0.9238150625181739
2002,6197,365,0.9752911551778407
2003,7157,365,1.1549136679038243
2004,6888,335,0.96241441944949
2005,6901,365,1.0018873403019743
2006,5799,365,0.8403129981162151
2007,7628,365,1.3153992067597862
2008,8106,366,1.0626638699528055
2009,5260,365,0.6489020478657784
2010,5685,365,1.0807984790874525
2011,6841,365,1.2033421284080914
2012,8265,366,1.2081567022365152
2013,7402,364,0.8955837870538415
2014,7117,364,0.9614968927316941
2015,6957,365,0.9775186173949698
2016,7780,366,1.118298117004456
2017,7149,365,0.9188946015424164
2018,6355,365,0.8889355154567072
2019,7055,365,1.11014948859166
2020,7440,366,1.0545712260807938
2021,7243,365,0.9735215053763441
2022,6017,365,0.8307331216346817
2023,8072,365,1.341532325078943
