DATE,PRCP,NROWS,MULT
2000,6490,366,1.0
2001,5167,365,0.7961479198767334
2002,5392,365,1.0435455777046643
2003,5003,365,0.9278560830860534
2004,6005,366,1.2002798321007395
2005,6017,365,1.0019983347210657
2006,5491,365,0.9125810204420808
2007,6993,365,1.2735385175742124
2008,6844,366,0.9786929786929787
2009,5657,365,0.8265634132086499
2010,6242,365,1.103411702315715
2011,7182,365,1.150592758731176
2012,8196,366,1.141186299081036
2013,6555,365,0.7997803806734992
2014,6310,363,0.9626239511823036
2015,8836,365,1.4003169572107765
2016,7025,366,0.7950430058850159
2017,6598,365,0.9392170818505338
2018,4495,365,0.6812670506214005
2019,6260,364,1.39265850945495
2020,8700,366,1.389776357827476
2021,7553,365,0.8681609195402299
2022,5555,365,0.7354693499271813
2023,6848,365,1.2327632763276328
