DATE,PRCP,NROWS,MULT
2000,3431,187,1.0
2001,6236,365,1.8175459049839697
2002,4534,365,0.7270686337395766
2003,5170,365,1.1402734891927657
2004,7057,366,1.364990328820116
2005,5679,365,0.8047328893297435
2006,5385,365,0.948230322239831
2007,6586,365,1.2230269266480966
2008,6865,366,1.0423625873064075
2009,4734,365,0.6895848506919156
2010,5810,365,1.227291930713984
2011,6798,365,1.1700516351118762
2012,7851,366,1.1548984995586937
2013,6118,365,0.7792637880524774
2014,5772,363,0.9434455704478588
2015,7885,365,1.366077616077616
2016,6607,366,0.8379201014584654
2017,5849,365,0.8852731950961101
2018,4892,365,0.8363822875705249
2019,6047,365,1.2360997547015535
2020,6955,366,1.1501571026955515
2021,6604,365,0.9495327102803738
2022,6430,365,0.9736523319200484
2023,7423,365,1.1544323483670296
