DATE,PRCP,NROWS,MULT
2000,7093,366,1.0
2001,5953,365,0.8392781615677428
2002,5754,365,0.966571476566437
2003,6519,365,1.1329509906152242
2004,7217,365,1.1070716367541034
2005,7400,365,1.0253567964528196
2006,5514,365,0.7451351351351352
2007,8067,365,1.4630032644178455
2008,7610,366,0.9433494483699021
2009,6318,365,0.8302233902759527
2010,6196,365,0.9806900918012029
2011,7513,365,1.212556488056811
2012,8092,366,1.0770664182084386
2013,7365,365,0.9101581809194266
2014,6452,364,0.8760353021045485
2015,6247,365,0.9682269063856168
2016,7196,366,1.1519129182007364
2017,7175,365,0.9970817120622568
2018,5943,365,0.8282926829268292
2019,6157,365,1.0360087497896686
2020,7101,366,1.15332142277083
2021,6239,365,0.8786086466694831
2022,5368,365,0.860394293957365
2023,7030,365,1.309612518628912
