DATE,PRCP,NROWS,MULT
2000,6649,366,1.0
2001,5880,365,0.8843435103023011
2002,5425,365,0.9226190476190477
2003,7235,365,1.3336405529953916
2004,6750,366,0.9329647546648238
2005,5725,365,0.8481481481481481
2006,5691,365,0.994061135371179
2007,6430,365,1.129854155684414
2008,7047,366,1.0959564541213063
2009,6105,365,0.8663260962111536
2010,5518,365,0.9038493038493038
2011,6358,365,1.152229068503081
2012,7964,366,1.2525951557093427
2013,6717,364,0.8434203917629332
2014,4866,355,0.7244305493523895
2015,6207,355,1.2755856966707768
2016,6154,353,0.9914612534235541
2017,5786,359,0.940201494962626
2018,5945,358,1.0274801244382994
2019,7101,365,1.1944491169049622
2020,7781,366,1.0957611603999438
2021,7414,365,0.9528338259863771
2022,6800,355,0.917183706501214
2023,8180,365,1.2029411764705882
