DATE,PRCP,NROWS,MULT
2000,6810,366,1.0
2001,6329,365,0.9293685756240823
2002,5368,365,0.8481592668668037
2003,5430,365,1.0115499254843516
2004,6022,366,1.10902394106814
2005,6164,365,1.0235802059116572
2006,5823,365,0.9446787800129786
2007,6422,365,1.1028679374892667
2008,6856,366,1.067580193086266
2009,4498,365,0.6560676779463244
2010,5219,365,1.1602934637616718
2011,6148,365,1.1780034489365778
2012,7392,366,1.2023422251138582
2013,5482,365,0.7416125541125541
2014,5096,365,0.9295877417001095
2015,6333,365,1.2427394034536892
2016,5485,366,0.8660982156955629
2017,6172,365,1.1252506836827711
2018,3492,365,0.5657809462086844
2019,5272,365,1.5097365406643757
2020,6777,366,1.2854704097116845
2021,5866,365,0.8655747380846982
2022,5884,365,1.0030685305148312
2023,6728,365,1.1434398368456833
