DATE,PRCP,NROWS,MULT
2000,7336,366,1.0
2001,6650,365,0.9064885496183206
2002,5797,365,0.8717293233082707
2003,5468,365,0.9432465068138692
2004,6914,366,1.2644476956839794
2005,7794,365,1.127277986693665
2006,7338,365,0.9414934565050038
2007,8243,365,1.1233306077950396
2008,7767,366,0.9422540337255854
2009,5605,365,0.7216428479464401
2010,5247,365,0.936128456735058
2011,8817,365,1.6803887935963409
2012,9828,366,1.114664851990473
2013,6430,365,0.6542531542531542
2014,7024,365,1.092379471228616
2015,7629,365,1.086133257403189
2016,6251,366,0.8193734434395071
2017,6850,365,1.0958246680531114
2018,4405,365,0.6430656934306569
2019,6602,365,1.4987514188422248
2020,9295,366,1.407906694940927
2021,7240,365,0.7789133942980097
2022,6970,365,0.962707182320442
2023,7989,364,1.1461979913916787
