DATE,PRCP,NROWS
1956,0.0,2
1957,20164.0,365
1958,14204.0,365
1959,17038.0,365
1960,15886.0,366
1961,19066.0,365
1962,20839.0,365
1963,18176.0,365
1964,18532.0,366
1965,15459.0,365
1966,19653.0,365
1967,28705.0,365
1968,17866.0,366
1969,14562.0,365
1970,18340.0,365
1971,17129.0,365
1972,16632.0,366
1973,19891.0,365
1974,20210.0,365
1975,18710.0,365
1976,15220.0,366
1977,20339.0,365
1978,16421.0,365
1979,22820.0,365
1980,18359.0,366
1981,19894.0,365
1982,21120.0,365
1983,24130.0,365
1984,17610.0,366
1985,17189.0,365
1986,23682.0,365
1987,15649.0,365
1988,23766.0,366
1989,21416.0,365
1990,27945.0,365
1991,20729.0,365
1992,26088.0,366
1993,17436.0,365
1994,21645.0,365
1995,19911.0,365
1996,17061.0,366
1997,19467.0,365
1998,21884.0,365
1999,24020.0,365
2000,25438.0,366
2001,18027.0,365
2002,18211.0,365
2003,18993.0,365
2004,23638.0,366
2005,21000.0,365
2006,24156.0,365
2007,23961.0,365
2008,25629.0,366
2009,21500.0,365
2010,14098.0,365
2011,29305.0,365
2012,26563.0,366
2013,21463.0,365
2014,23913.0,365
2015,28769.0,365
2016,18098.0,366
2017,28223.0,365
2018,21710.0,365
2019,23009.0,365
2020,34427.0,366
2021,18137.0,365
2022,23471.0,365
2023,24210.0,365
2024,16364.0,244
