DATE,PRCP,NROWS
1900,26.0,2
1902,123.0,2
1956,0.0,2
1957,12989.0,365
1958,9531.0,365
1959,8600.0,365
1960,7994.0,366
1961,12202.0,365
1962,13046.0,365
1963,8429.0,365
1964,12500.0,366
1965,10596.0,365
1966,10750.0,365
1967,13838.0,365
1968,10687.0,366
1969,11259.0,365
1970,10193.0,365
1971,16060.0,365
1972,8160.0,366
1973,17242.0,365
1974,9212.0,365
1975,15503.0,365
1976,11520.0,366
1977,8449.0,365
1978,13815.0,365
1979,10089.0,365
1980,10471.0,366
1981,10021.0,365
1982,9069.0,365
1983,19162.0,365
1984,8602.0,366
1985,13037.0,365
1986,11489.0,365
1987,11799.0,365
1988,14256.0,366
1989,13863.0,365
1990,13216.0,365
1991,12857.0,365
1992,13653.0,366
1993,11889.0,365
1994,11731.0,365
1995,13042.0,365
1996,7623.0,366
1997,15252.0,365
1998,11651.0,365
1999,11786.0,365
2000,11383.0,366
2001,13136.0,365
2002,8834.0,365
2003,12706.0,365
2004,15317.0,366
2005,12633.0,365
2006,9125.0,365
2007,15302.0,365
2008,12125.0,366
2009,10040.0,365
2010,9617.0,365
2011,12197.0,365
2012,11966.0,366
2013,10813.0,365
2014,8676.0,360
2015,9750.0,365
2016,12058.0,366
2017,15204.0,365
2018,9465.0,365
2019,11583.0,365
2020,14802.0,366
2021,12055.0,365
2022,13625.0,322
