DATE,PRCP,NROWS
1950,40.0,1
1951,8400.0,365
1952,8415.0,366
1953,6227.0,365
1954,9499.0,365
1955,6720.0,365
1956,9260.0,366
1957,9278.0,365
1958,9127.0,365
1959,5072.0,365
1960,10297.0,366
1961,11676.0,365
1962,7564.0,365
1963,7561.0,365
1964,7324.0,366
1965,11513.0,365
1966,11340.0,365
1967,8280.0,365
1968,9303.0,366
1969,7194.0,365
1970,8834.0,365
1971,5249.0,365
1972,6691.0,366
1973,7115.0,365
1974,9138.0,365
1975,6371.0,365
1976,5784.0,366
1977,7630.0,365
1978,6673.0,365
1979,8520.0,365
1980,8312.0,366
1981,9222.0,365
1982,6441.0,365
1983,8324.0,365
1984,9075.0,366
1985,7889.0,365
1986,8550.0,365
1987,9050.0,365
1988,10230.0,366
1989,7081.0,365
1990,9102.0,365
1991,7006.0,365
1992,9385.0,366
1993,11050.0,365
1994,10521.0,365
1995,8265.0,365
1996,6924.0,366
1997,7704.0,365
1998,11629.0,365
1999,8645.0,365
2000,10548.0,366
2001,10597.0,365
2002,9621.0,365
2003,6907.0,365
2004,11139.0,366
2005,8411.0,365
2006,8114.0,365
2007,9428.0,365
2008,8386.0,366
2009,8529.0,365
2010,8527.0,365
2011,9086.0,365
2012,8115.0,366
2013,8213.0,365
2014,7830.0,365
2015,11048.0,365
2016,8444.0,366
2017,9294.0,365
2018,6008.0,365
2019,8882.0,365
2020,8746.0,366
2021,6822.0,341
2022,7207.0,365
2023,11448.0,365
2024,7118.0,225
