DATE,PRCP,NROWS
1968,3521.0,124
1969,6879.0,365
1970,7848.0,365
1971,6009.0,365
1972,6510.0,366
1973,5864.0,365
1974,8113.0,365
1975,4578.0,365
1976,6404.0,366
1977,7526.0,365
1978,6503.0,365
1979,8154.0,365
1980,7064.0,366
1981,6453.0,365
1982,7444.0,365
1983,6305.0,365
1984,9265.0,366
1985,8251.0,365
1986,7504.0,365
1987,9172.0,365
1988,9657.0,366
1989,6961.0,365
1990,7103.0,365
1991,4909.0,365
1992,6640.0,366
1993,7767.0,365
1994,6956.0,365
1995,6432.0,365
1996,6722.0,366
1997,7599.0,365
1998,10422.0,365
1999,8760.0,365
2000,13586.0,366
2001,7173.0,365
2002,7736.0,365
2003,7463.0,365
2004,9062.0,366
2005,7176.0,365
2006,9603.0,365
2007,9185.0,365
2008,9564.0,366
2009,9717.0,365
2010,8044.0,365
2011,10055.0,365
2012,9181.0,366
2013,8230.0,365
2014,9499.0,365
2015,9079.0,365
2016,7778.0,366
2017,8804.0,365
2018,7441.0,365
2019,10197.0,365
2020,9828.0,366
2021,7274.0,365
2022,6599.0,365
2023,13239.0,365
2024,8314.0,244
