DATE,PRCP,NROWS
1956,0.0,2
1957,25596.0,365
1958,20354.0,365
1959,16214.0,365
1960,14651.0,366
1961,20775.0,365
1962,19619.0,365
1963,17250.0,365
1964,25254.0,366
1965,15594.0,365
1966,19887.0,365
1967,29545.0,365
1968,16917.0,366
1969,19554.0,365
1970,19570.0,365
1971,26088.0,365
1972,20504.0,366
1973,30710.0,365
1974,21569.0,365
1975,27359.0,365
1976,15462.0,366
1977,18615.0,365
1978,21029.0,365
1979,23397.0,365
1980,21163.0,366
1981,24674.0,365
1982,24440.0,365
1983,28644.0,365
1984,16344.0,366
1985,20285.0,365
1986,25157.0,365
1987,20117.0,365
1988,22639.0,366
1989,27458.0,365
1990,30849.0,365
1991,24468.0,365
1992,28046.0,366
1993,17016.0,365
1994,23052.0,365
1995,21682.0,365
1996,15404.0,366
1997,20854.0,365
1998,22247.0,365
1999,24509.0,365
2000,23337.0,366
2001,23583.0,365
2002,18821.0,365
2003,24929.0,365
2004,25995.0,360
2005,31546.0,365
2006,26353.0,365
2007,30931.0,365
2008,25595.0,366
2009,23165.0,365
2010,20969.0,365
2011,31986.0,365
2012,28153.0,366
2013,28356.0,365
2014,25982.0,365
2015,33385.0,365
2016,27102.0,366
2017,34026.0,365
2018,25728.0,365
2019,25047.0,365
2020,31840.0,366
2021,22871.0,365
2022,25827.0,365
2023,24492.0,365
2024,17727.0,244
