DATE,PRCP,NROWS
1895,3180.0,186
1896,5350.0,366
1897,5020.0,365
1898,5550.0,365
1899,5502.0,365
1900,4786.0,365
1901,5252.0,365
1902,5295.0,365
1903,6696.0,365
1904,5034.0,366
1905,6175.0,365
1906,4879.0,365
1907,7073.0,365
1908,5465.0,366
1909,6298.0,365
1910,4962.0,365
1911,6046.0,365
1912,4428.0,366
1913,6012.0,365
1914,6142.0,365
1915,4644.0,365
1916,5384.0,366
1917,5922.0,365
1918,5036.0,365
1919,5806.0,365
1920,7704.0,366
1921,9573.0,365
1922,4850.0,365
1923,5709.0,365
1924,6616.0,366
1925,8011.0,365
1926,6010.0,365
1927,6458.0,365
1928,5940.0,366
1929,6661.0,365
1930,6150.0,365
1931,7019.0,365
1932,6852.0,366
1933,5848.0,365
1934,7371.0,365
1935,5773.0,365
1936,7300.0,366
1937,4869.0,365
1938,8146.0,365
1939,6509.0,365
1942,3866.0,155
1943,10647.0,365
1944,5769.0,366
1945,6428.0,365
1946,6204.0,365
1947,6210.0,365
1948,7190.0,366
1949,8026.0,365
1950,5407.0,365
1951,5402.0,365
1952,5448.0,366
1953,8498.0,365
1954,4828.0,365
1955,5324.0,365
1956,4710.0,366
1957,7134.0,365
1958,5989.0,365
1959,5023.0,365
1960,4536.0,366
1961,8354.0,365
1962,6209.0,365
1963,5913.0,365
1964,7559.0,366
1965,5229.0,365
1966,5498.0,365
1967,5514.0,365
1968,4770.0,366
1969,5058.0,365
1970,4619.0,365
1971,9567.0,365
1972,6877.0,366
1973,9544.0,365
1974,5523.0,365
1975,8741.0,365
1976,6417.0,366
1977,6093.0,365
1978,8147.0,365
1979,6857.0,365
1980,4360.0,366
1981,5691.0,365
1982,6931.0,365
1983,10513.0,365
1984,5620.0,366
1985,7709.0,365
1986,5987.0,365
1987,7528.0,365
1988,7825.0,366
1989,11727.0,365
1990,9810.0,365
1991,7659.0,365
1992,8556.0,366
1993,8108.0,365
1994,6026.0,365
1995,8441.0,365
1996,6187.0,366
1997,8890.0,365
1998,9349.0,365
1999,6232.0,365
2000,9100.0,366
2001,9478.0,365
2002,6528.0,365
2003,8552.0,365
2004,8799.0,366
2005,9556.0,354
2006,7609.0,365
2007,8324.0,365
2008,7646.0,366
2009,7627.0,365
2010,6727.0,365
2011,11414.0,365
2012,7171.0,366
2013,8036.0,365
2014,6850.0,360
2015,9710.0,365
2016,6528.0,356
2017,9125.0,365
2018,7409.0,365
2019,8938.0,365
2020,10309.0,366
2021,8502.0,365
2022,10033.0,365
2023,8204.0,365
2024,5404.0,244
