DATE,PRCP,NROWS
1950,4.0,1
1951,8083.0,365
1952,8550.0,366
1953,4747.0,365
1954,8109.0,365
1955,5777.0,365
1956,6464.0,366
1957,8093.0,365
1958,7270.0,365
1959,5992.0,365
1960,9380.0,366
1961,8957.0,365
1962,6396.0,365
1963,8603.0,365
1964,8204.0,366
1965,9299.0,365
1966,9284.0,365
1967,6491.0,365
1968,7706.0,366
1969,7565.0,365
1970,6882.0,365
1971,5933.0,365
1972,6428.0,366
1973,6879.0,365
1974,9745.0,365
1975,7901.0,365
1976,4814.0,366
1977,8276.0,365
1978,6714.0,365
1979,8489.0,365
1980,8602.0,366
1981,8875.0,365
1982,7411.0,365
1983,8060.0,365
1984,8414.0,366
1985,7514.0,365
1986,7842.0,365
1987,8075.0,365
1988,9430.0,366
1989,7004.0,365
1990,6843.0,365
1991,6570.0,365
1992,7955.0,366
1993,8797.0,365
1994,8345.0,365
1995,8074.0,365
1996,6380.0,366
1997,7906.0,365
1998,11963.0,365
1999,10147.0,365
2000,9772.0,366
2001,10219.0,365
2002,9952.0,365
2003,7010.0,365
2004,8227.0,366
2005,9324.0,365
2006,7757.0,365
2007,8945.0,365
2008,8682.0,366
2009,8248.0,365
2010,9039.0,365
2011,8438.0,365
2012,10951.0,366
2013,9049.0,365
2014,8593.0,365
2015,9601.0,365
2016,9107.0,366
2017,10721.0,365
2018,7818.0,365
2019,8467.0,365
2020,9149.0,366
2021,8609.0,339
2022,8292.0,365
2023,10932.0,365
2024,6431.0,225
