DATE,PRCP,NROWS
1950,0.0,1
1951,8991.0,365
1952,10469.0,366
1953,6695.0,365
1954,9021.0,365
1955,7102.0,365
1956,8156.0,366
1957,9534.0,365
1958,8555.0,365
1959,6006.0,365
1960,9644.0,366
1961,9810.0,365
1962,7750.0,365
1963,7202.0,365
1964,7465.0,366
1965,10195.0,365
1966,11076.0,365
1967,9627.0,365
1968,10042.0,366
1969,8671.0,365
1970,8675.0,365
1971,6850.0,365
1972,7948.0,366
1973,8909.0,365
1974,9613.0,365
1975,7916.0,365
1976,6009.0,366
1977,8129.0,365
1978,8079.0,365
1979,10216.0,365
1980,8655.0,366
1981,8383.0,365
1982,8324.0,365
1983,8203.0,365
1984,8491.0,366
1985,8837.0,365
1986,8469.0,365
1987,8440.0,365
1988,9938.0,366
1989,6626.0,365
1990,8679.0,365
1991,6436.0,365
1992,8331.0,366
1993,8521.0,365
1994,9860.0,365
1995,8628.0,365
1996,5965.0,366
1997,6863.0,365
1998,10980.0,365
1999,9483.0,365
2000,9544.0,366
2001,10830.0,365
2002,10448.0,365
2003,7866.0,365
2004,10879.0,366
2005,8146.0,365
2006,8860.0,365
2007,10651.0,365
2008,10644.0,366
2009,7973.0,365
2010,8751.0,365
2011,9210.0,365
2012,10470.0,366
2013,7848.0,365
2014,7641.0,365
2015,8765.0,365
2016,7228.0,366
2017,10967.0,365
2018,6996.0,365
2019,8973.0,365
2020,9577.0,366
2021,9029.0,349
2022,8317.0,365
2023,11561.0,365
2024,6467.0,225
