DATE,PRCP,NROWS
1888,6886.0,336
1889,6469.0,365
1890,8192.0,365
1891,7839.0,365
1892,5532.0,366
1893,6424.0,365
1894,8094.0,365
1895,6340.0,365
1896,5967.0,366
1897,6613.0,365
1898,5301.0,365
1899,5741.0,365
1900,5510.0,365
1901,6277.0,365
1902,7508.0,365
1903,7222.0,365
1904,5517.0,366
1905,8322.0,365
1906,7718.0,365
1907,6206.0,365
1908,6160.0,366
1909,7892.0,365
1910,8024.0,365
1911,6547.0,365
1912,8336.0,366
1913,7142.0,365
1914,7470.0,365
1915,8068.0,365
1916,8427.0,366
1917,6744.0,365
1918,7783.0,365
1919,6804.0,365
1920,5241.0,366
1921,3854.0,365
1922,6754.0,365
1923,7797.0,365
1924,7000.0,366
1925,9089.0,365
1926,6780.0,365
1927,8012.0,365
1928,7512.0,366
1929,6402.0,365
1930,9514.0,365
1931,7850.0,365
1932,7098.0,366
1933,6268.0,365
1934,6259.0,365
1935,8013.0,365
1936,7504.0,366
1937,7969.0,365
1938,5773.0,365
1939,7737.0,365
1940,7992.0,366
1941,7638.0,365
1942,7107.0,365
1943,6111.0,365
1944,7412.0,366
1945,6465.0,365
1946,7455.0,365
1947,6749.0,365
1948,7287.0,366
1949,5808.0,365
1950,9783.0,365
1951,8830.0,365
1952,9651.0,366
1953,5829.0,365
1954,8106.0,365
1955,6779.0,365
1956,7777.0,366
1957,8181.0,365
1958,8219.0,365
1959,5599.0,365
1960,8884.0,366
1961,9258.0,365
1962,7200.0,365
1963,6748.0,365
1964,7949.0,366
1965,9551.0,365
1966,10168.0,365
1967,8401.0,365
1968,8259.0,366
1969,7379.0,365
1970,8469.0,365
1971,6413.0,365
1972,6502.0,366
1973,6934.0,365
1974,8630.0,365
1975,7277.0,365
1976,4616.0,366
1977,7705.0,365
1978,6140.0,365
1979,7857.0,365
1980,7273.0,366
1981,8168.0,365
1982,6918.0,365
1983,7660.0,365
1984,9322.0,366
1985,8083.0,365
1986,8393.0,365
1987,8578.0,365
1988,9883.0,366
1989,6491.0,365
1990,7363.0,365
1991,7727.0,365
1992,8975.0,366
1993,8809.0,365
1994,9531.0,365
1995,7366.0,365
1996,6204.0,366
1997,6734.0,365
1998,12112.0,365
1999,9130.0,365
2000,9113.0,366
2001,10129.0,365
2002,10527.0,365
2003,6080.0,365
2004,8789.0,366
2005,8268.0,365
2006,8084.0,365
2007,10296.0,365
2008,8802.0,366
2009,8682.0,365
2010,9162.0,365
2011,8834.0,365
2012,10150.0,366
2013,8063.0,365
2014,8229.0,365
2015,8915.0,365
2016,8103.0,366
2017,9128.0,365
2018,6643.0,365
2019,8407.0,365
2020,8414.0,366
2021,7279.0,349
2022,8427.0,365
2023,10530.0,365
2024,6556.0,225
