DATE,PRCP,NROWS
1950,21.0,1
1951,7614.0,365
1952,7795.0,366
1953,5272.0,365
1954,8541.0,365
1955,7095.0,365
1956,8141.0,366
1957,9327.0,365
1958,8039.0,365
1959,4746.0,365
1960,9806.0,366
1961,10474.0,365
1962,7191.0,365
1963,7765.0,365
1964,6021.0,366
1965,11187.0,365
1966,11354.0,365
1967,8429.0,365
1968,8236.0,366
1969,6443.0,365
1970,8442.0,365
1971,5167.0,365
1972,6965.0,366
1973,6700.0,365
1974,8644.0,365
1975,5801.0,365
1976,5650.0,366
1977,7736.0,365
1978,7427.0,365
1979,7669.0,365
1980,7644.0,366
1981,8540.0,365
1982,5967.0,365
1983,7166.0,365
1984,8176.0,366
1985,7196.0,365
1986,7309.0,365
1987,7940.0,365
1988,8225.0,366
1989,6152.0,365
1990,8816.0,365
1991,6820.0,365
1992,7963.0,366
1993,9650.0,365
1994,10537.0,365
1995,8281.0,365
1996,6727.0,366
1997,7350.0,365
1998,10907.0,365
1999,9335.0,365
2000,8785.0,366
2001,9188.0,365
2002,9991.0,365
2003,7509.0,365
2004,9301.0,366
2005,8479.0,365
2006,7518.0,365
2007,9715.0,365
2008,7662.0,366
2009,8887.0,365
2010,8766.0,365
2011,7830.0,365
2012,7644.0,366
2013,7520.0,365
2014,8548.0,365
2015,10586.0,365
2016,8585.0,366
2017,9379.0,365
2018,6937.0,365
2019,8850.0,365
2020,8523.0,366
2021,8195.0,349
2022,7115.0,365
2023,13233.0,365
2024,8242.0,225
