DATE,PRCP,NROWS
1950,0.0,1
1951,6108.0,365
1952,7862.0,366
1953,6157.0,365
1954,7567.0,365
1955,6296.0,365
1956,7091.0,366
1957,7911.0,365
1958,8008.0,365
1959,5427.0,365
1960,9660.0,366
1961,8326.0,365
1962,6833.0,365
1963,6984.0,365
1964,7137.0,366
1965,9447.0,365
1966,9828.0,365
1967,7240.0,365
1968,7931.0,366
1969,6593.0,365
1970,8512.0,365
1971,5726.0,365
1972,6955.0,366
1973,7860.0,365
1974,9332.0,365
1975,7179.0,365
1976,4474.0,366
1977,8393.0,365
1978,7007.0,365
1979,8001.0,365
1980,7201.0,366
1981,9110.0,365
1982,7125.0,365
1983,7643.0,365
1984,9748.0,366
1985,8222.0,365
1986,7843.0,365
1987,8180.0,365
1988,8988.0,366
1989,6038.0,365
1990,7074.0,365
1991,6173.0,365
1992,7879.0,366
1993,8289.0,365
1994,9801.0,365
1995,6807.0,365
1996,6281.0,366
1997,6876.0,365
1998,9235.0,365
1999,7944.0,365
2000,9856.0,366
2001,9352.0,365
2002,8118.0,365
2003,5725.0,365
2004,7728.0,366
2005,8212.0,365
2006,7852.0,365
2007,8653.0,365
2008,7364.0,366
2009,7533.0,365
2010,8402.0,365
2011,7724.0,365
2012,8654.0,366
2013,7202.0,365
2014,9193.0,365
2015,8338.0,365
2016,9168.0,366
2017,8631.0,365
2018,6424.0,365
2019,8566.0,365
2020,7712.0,366
2021,6664.0,339
2022,8495.0,365
2023,10805.0,365
2024,6889.0,225
