DATE,PRCP,NROWS
1956,0.0,2
1957,5851.0,365
1958,5058.0,365
1959,4426.0,365
1960,6631.0,366
1961,5854.0,365
1962,5112.0,365
1963,5048.0,365
1964,6018.0,366
1965,4695.0,365
1966,6087.0,365
1967,5527.0,365
1968,4113.0,366
1969,4155.0,365
1970,4694.0,365
1971,4793.0,365
1972,5382.0,366
1973,5956.0,365
1974,5040.0,365
1975,4221.0,365
1976,4225.0,366
1977,4837.0,365
1978,4485.0,365
1979,5874.0,365
1980,6018.0,366
1981,4810.0,365
1982,4804.0,365
1983,4348.0,365
1984,5894.0,366
1985,6156.0,365
1986,5837.0,365
1987,6785.0,365
1988,6580.0,366
1989,4692.0,365
1990,5273.0,365
1991,4879.0,365
1992,5014.0,366
1993,5688.0,365
1994,5078.0,365
1995,4849.0,365
1996,5526.0,366
1997,5524.0,365
1998,5974.0,365
1999,6672.0,365
2000,7370.0,366
2001,6453.0,365
2002,5354.0,365
2003,5807.0,365
2004,5557.0,366
2005,5623.0,365
2006,6712.0,365
2007,6081.0,365
2008,6866.0,366
2009,6955.0,365
2010,6045.0,365
2011,7571.0,365
2012,6952.0,366
2013,6673.0,365
2014,6732.0,365
2015,5812.0,365
2016,5496.0,366
2017,6718.0,365
2018,5968.0,365
2019,6445.0,365
2020,6029.0,366
2021,4961.0,365
2022,5932.0,365
2023,7961.0,365
2024,4835.0,244
