DATE,PRCP,NROWS
1950,7.0,1
1951,7511.0,365
1952,8231.0,366
1953,6790.0,365
1954,8148.0,365
1955,7448.0,365
1956,7852.0,366
1957,7825.0,365
1958,8147.0,365
1959,4227.0,365
1960,8752.0,366
1961,9682.0,365
1962,6968.0,365
1963,6631.0,365
1964,5981.0,366
1965,9376.0,365
1966,8152.0,365
1967,7461.0,365
1968,9029.0,366
1969,6709.0,365
1970,7911.0,365
1971,5489.0,365
1972,6590.0,366
1973,6864.0,365
1974,7297.0,365
1975,6384.0,365
1976,4711.0,366
1977,7401.0,365
1978,6590.0,365
1979,8002.0,365
1980,7588.0,366
1981,8664.0,365
1982,6745.0,365
1983,7901.0,365
1984,7776.0,366
1985,7863.0,365
1986,7094.0,365
1987,8012.0,365
1988,8465.0,366
1989,6699.0,365
1990,7541.0,365
1991,5997.0,365
1992,7695.0,366
1993,9544.0,365
1994,9066.0,365
1995,7993.0,365
1996,6095.0,366
1997,6802.0,365
1998,10075.0,365
1999,8321.0,365
2000,8213.0,366
2001,9263.0,365
2002,8102.0,365
2003,6496.0,365
2004,8071.0,366
2005,6936.0,365
2006,6444.0,365
2007,9075.0,365
2008,7623.0,366
2009,7258.0,365
2010,7789.0,365
2011,7480.0,365
2012,7585.0,366
2013,7640.0,365
2014,8278.0,365
2015,8854.0,365
2016,7798.0,366
2017,9055.0,365
2018,5863.0,365
2019,7584.0,365
2020,8442.0,366
2021,7815.0,349
2022,7296.0,365
2023,11353.0,365
2024,5925.0,225
