DATE,PRCP,NROWS
1950,0.0,1
1951,7506.0,365
1952,9225.0,366
1953,4805.0,365
1954,7780.0,365
1955,6208.0,365
1956,7041.0,366
1957,7562.0,365
1958,7480.0,365
1959,5597.0,365
1960,9333.0,366
1961,9600.0,365
1962,6915.0,365
1963,7064.0,365
1964,7395.0,366
1965,9246.0,365
1966,9612.0,365
1967,7188.0,365
1968,7867.0,366
1969,6899.0,365
1970,6813.0,365
1971,5412.0,365
1972,6403.0,366
1973,6397.0,365
1974,9206.0,365
1975,6941.0,365
1976,5280.0,366
1977,6732.0,365
1978,5967.0,365
1979,7585.0,365
1980,6786.0,366
1981,8049.0,365
1982,6857.0,365
1983,7542.0,365
1984,8235.0,366
1985,6820.0,365
1986,7167.0,365
1987,7654.0,365
1988,8223.0,366
1989,5935.0,365
1990,6451.0,365
1991,6168.0,365
1992,7578.0,366
1993,8665.0,365
1994,7758.0,365
1995,7041.0,365
1996,5756.0,366
1997,6344.0,365
1998,10065.0,365
1999,8272.0,365
2000,8450.0,366
2001,8757.0,365
2002,8450.0,365
2003,6083.0,365
2004,8301.0,366
2005,7426.0,365
2006,6993.0,365
2007,8304.0,365
2008,8477.0,366
2009,8100.0,365
2010,8737.0,365
2011,8410.0,365
2012,9910.0,366
2013,8516.0,365
2014,7592.0,365
2015,9191.0,365
2016,8203.0,366
2017,10252.0,365
2018,6458.0,365
2019,8087.0,365
2020,7924.0,366
2021,7464.0,346
2022,7796.0,365
2023,9600.0,365
2024,5672.0,225
