DATE,PRCP,NROWS
1956,0.0,2
1957,26546.0,365
1958,17495.0,365
1959,16807.0,365
1960,13734.0,366
1961,24312.0,365
1962,22610.0,365
1963,18902.0,365
1964,27582.0,366
1965,16719.0,365
1966,21404.0,365
1967,34326.0,365
1968,18372.0,366
1969,22086.0,365
1970,19905.0,365
1971,31294.0,365
1972,20826.0,366
1973,30776.0,365
1974,23135.0,365
1975,30449.0,365
1976,17980.0,366
1977,19252.0,365
1978,22830.0,365
1979,24715.0,365
1980,23758.0,366
1981,22913.0,365
1982,28092.0,365
1983,31958.0,365
1984,21038.0,366
1985,21463.0,365
1986,27832.0,365
1987,18067.0,365
1988,23434.0,366
1989,35280.0,365
1990,37163.0,365
1991,25240.0,365
1992,29878.0,366
1993,22111.0,365
1994,27806.0,365
1995,26203.0,365
1996,15588.0,366
1997,26250.0,365
1998,25468.0,365
1999,28659.0,365
2000,28170.0,366
2001,20604.0,365
2002,19182.0,365
2003,24960.0,365
2004,26718.0,366
2005,31630.0,365
2006,25263.0,360
2007,30154.0,365
2008,26910.0,366
2009,21620.0,364
2010,14988.0,365
2011,33239.0,365
2012,27240.0,366
2013,25145.0,365
2014,25534.0,365
2015,34102.0,365
2016,23743.0,366
2017,29437.0,365
2018,24740.0,365
2019,21815.0,365
2020,31785.0,366
2021,20846.0,365
2022,26305.0,365
2023,23924.0,365
2024,18198.0,244
