DATE,PRCP,NROWS
1962,5673.0,186
1963,8745.0,365
1964,11746.0,366
1965,9064.0,365
1966,7847.0,365
1967,9792.0,365
1968,7602.0,366
1969,7817.0,365
1970,7283.0,365
1971,12869.0,365
1972,7956.0,366
1973,13125.0,365
1974,7229.0,365
1975,12894.0,365
1976,8724.0,366
1977,7353.0,365
1978,10120.0,365
1979,9098.0,365
1980,8266.0,366
1981,7260.0,365
1982,9767.0,365
1983,15058.0,365
1984,8592.0,366
1985,10164.0,365
1986,7996.0,365
1987,9918.0,365
1988,9389.0,366
1989,11896.0,365
1990,10679.0,365
1991,9138.0,365
1992,10521.0,366
1993,9189.0,365
1994,9414.0,365
1995,11147.0,365
1996,6363.0,366
1997,10760.0,365
1998,10944.0,365
1999,9235.0,365
2000,9169.0,366
2001,10260.0,365
2002,8007.0,365
2003,10560.0,365
2004,9783.0,366
2005,10259.0,365
2006,8359.0,365
2007,10135.0,365
2008,8175.0,366
2009,9502.0,365
2010,7967.0,365
2011,12788.0,365
2012,9754.0,366
2013,10331.0,365
2014,9102.0,365
2015,12043.0,365
2016,10308.0,366
2017,11665.0,365
2018,8827.0,365
2019,10167.0,365
2020,11142.0,366
2021,10859.0,365
2022,11480.0,365
2023,10899.0,365
2024,5954.0,244
