DATE,PRCP,NROWS
1950,0.0,1
1951,8448.0,365
1952,10150.0,366
1953,6904.0,365
1954,9915.0,365
1955,6983.0,365
1956,7919.0,366
1957,9609.0,365
1958,8437.0,365
1959,5529.0,365
1960,9196.0,366
1961,8833.0,365
1962,7448.0,365
1963,6983.0,365
1964,6551.0,366
1965,10741.0,365
1966,9633.0,365
1967,8817.0,365
1968,9019.0,366
1969,7368.0,365
1970,8228.0,365
1971,7114.0,365
1972,7419.0,366
1973,8336.0,365
1974,8318.0,365
1975,7097.0,365
1976,5609.0,366
1977,7734.0,365
1978,7731.0,365
1979,8578.0,365
1980,8038.0,366
1981,8172.0,365
1982,7187.0,365
1983,8856.0,365
1984,8439.0,366
1985,8998.0,365
1986,8944.0,365
1987,8111.0,365
1988,9421.0,366
1989,5909.0,365
1990,7428.0,365
1991,6134.0,365
1992,7849.0,366
1993,9429.0,365
1994,9641.0,365
1995,8759.0,365
1996,6126.0,366
1997,6183.0,365
1998,9521.0,365
1999,8334.0,365
2000,7815.0,366
2001,9743.0,365
2002,9233.0,365
2003,7469.0,365
2004,9290.0,366
2005,6905.0,365
2006,7706.0,365
2007,9556.0,365
2008,9742.0,366
2009,7540.0,365
2010,7260.0,365
2011,8124.0,365
2012,9027.0,366
2013,7411.0,365
2014,6809.0,365
2015,8677.0,365
2016,7652.0,366
2017,10054.0,365
2018,5996.0,365
2019,7372.0,365
2020,8112.0,366
2021,6905.0,337
2022,7369.0,365
2023,9815.0,365
2024,5418.0,225
