DATE,PRCP,NROWS
1945,9236.0,365
1946,7835.0,365
1947,6095.0,365
1948,7159.0,366
1949,7271.0,365
1950,9035.0,365
1951,6698.0,365
1952,7846.0,366
1953,6137.0,365
1954,9697.0,365
1955,6932.0,365
1956,6966.0,366
1957,7501.0,365
1958,8324.0,365
1959,7191.0,365
1960,7940.0,366
1961,8786.0,365
1962,8613.0,365
1963,7441.0,365
1964,6218.0,366
1965,8414.0,365
1966,3331.0,181
1967,7245.0,365
1968,7274.0,366
1969,6303.0,365
1970,8277.0,365
1971,6147.0,365
1972,5450.0,366
1973,7469.0,365
1974,7667.0,365
1975,6098.0,365
1976,5959.0,366
1977,8705.0,365
1978,6653.0,365
1979,6860.0,365
1980,7710.0,366
1981,8194.0,365
1982,6964.0,365
1983,7713.0,365
1984,7924.0,366
1985,8075.0,365
1986,6758.0,365
1987,7048.0,365
1988,8559.0,335
1989,5820.0,365
1990,8666.0,365
1991,7243.0,365
1992,7704.0,366
1993,8359.0,365
1994,9159.0,365
1995,7928.0,365
1996,7180.0,366
1997,7150.0,365
1998,9517.0,365
1999,9333.0,365
2000,8225.0,366
2001,7711.0,365
2002,9356.0,365
2003,6552.0,365
2004,8737.0,337
2005,6660.0,365
2006,8740.0,365
2007,10505.0,365
2008,7556.0,335
2009,7220.0,365
2010,9044.0,365
2011,9022.0,365
2012,8250.0,366
2013,6217.0,365
2014,8587.0,365
2015,8718.0,365
2016,6536.0,366
2017,9514.0,365
2018,5671.0,365
2019,9757.0,365
2020,7827.0,366
2021,7620.0,365
2022,6374.0,365
2023,8237.0,336
