DATE,PRCP,NROWS
1945,6638.0,365
1946,7617.0,365
1947,5881.0,365
1948,6760.0,366
1949,5527.0,365
1950,7394.0,365
1951,6877.0,365
1952,7529.0,366
1953,5357.0,365
1954,7013.0,365
1955,4456.0,365
1956,4239.0,366
1957,6363.0,365
1958,7837.0,365
1959,4748.0,365
1960,8580.0,366
1961,6959.0,365
1962,6260.0,365
1963,5591.0,365
1964,4028.0,366
1965,6199.0,365
1966,6987.0,365
1967,7555.0,365
1968,6211.0,366
1969,5414.0,365
1970,6695.0,365
1971,4789.0,365
1972,5763.0,366
1973,6731.0,365
1974,7342.0,365
1975,3055.0,334
1976,5484.0,366
1977,7003.0,365
1978,6826.0,334
1979,6524.0,365
1980,7079.0,366
1981,6647.0,365
1982,4648.0,365
1983,5135.0,365
1984,5472.0,366
1985,7027.0,365
1986,5630.0,365
1987,5155.0,365
1988,6141.0,366
1989,4447.0,365
1990,5991.0,365
1991,5022.0,365
1992,4811.0,366
1993,6460.0,365
1994,5471.0,365
1995,5672.0,365
1996,5429.0,366
1997,5463.0,365
1998,7501.0,365
1999,5033.0,365
2000,7160.0,366
2001,5671.0,365
2002,6025.0,365
2003,6133.0,365
2004,6652.0,366
2005,6746.0,365
2006,6441.0,365
2007,6841.0,365
2008,5963.0,366
2009,6491.0,365
2010,8125.0,365
2011,6437.0,365
2012,7775.0,366
2013,5149.0,365
2014,7471.0,365
2015,7430.0,365
2016,5035.0,366
2017,6794.0,365
2018,5608.0,365
2019,5776.0,365
2020,5204.0,366
2021,6601.0,365
2022,5687.0,365
2023,6472.0,304
2024,4069.0,244
