DATE,PRCP,NROWS
1945,9214.0,365
1946,9450.0,365
1947,6858.0,365
1948,8463.0,360
1949,11371.0,365
1950,10565.0,365
1951,9063.0,365
1952,8478.0,366
1953,9710.0,365
1954,11019.0,365
1955,7266.0,365
1956,8183.0,366
1957,10510.0,365
1958,8154.0,365
1959,7206.0,365
1960,9833.0,366
1961,9329.0,365
1962,10174.0,365
1963,8717.0,365
1964,8847.0,366
1965,9462.0,365
1966,8580.0,365
1967,11211.0,365
1968,8172.0,366
1969,7944.0,365
1970,8253.0,365
1971,9563.0,365
1972,8369.0,366
1973,8136.0,365
1974,8825.0,365
1975,7259.0,365
1976,6556.0,366
1977,10432.0,365
1978,8782.0,365
1979,9809.0,365
1980,9735.0,366
1981,9030.0,365
1982,9375.0,365
1983,9551.0,365
1984,8226.0,366
1985,10282.0,365
1986,8190.0,365
1987,8023.0,365
1988,11317.0,366
1989,8392.0,334
1990,12704.0,365
1991,8526.0,365
1992,10444.0,366
1993,9368.0,365
1994,10618.0,365
1995,10028.0,365
1996,7418.0,366
1997,8673.0,365
1998,11684.0,365
1999,11797.0,365
2000,11871.0,366
2001,8558.0,365
2002,9711.0,365
2003,8023.0,365
2004,10460.0,366
2005,8517.0,365
2006,10618.0,365
2007,12589.0,365
2008,11433.0,366
2009,8983.0,365
2010,9932.0,365
2011,11643.0,365
2012,11547.0,366
2013,7720.0,365
2014,10277.0,365
2015,10952.0,365
2016,7706.0,366
2017,10569.0,365
2018,7472.0,365
2019,10430.0,365
2020,11979.0,366
2021,9972.0,365
2022,8728.0,365
2023,11677.0,365
2024,5935.0,214
