DATE,PRCP,NROWS
1945,9779.0,365
1946,8742.0,365
1947,5470.0,365
1948,6843.0,366
1949,8159.0,365
1950,8097.0,365
1951,7908.0,365
1952,7976.0,366
1953,6104.0,365
1954,9493.0,365
1955,6182.0,365
1956,6141.0,366
1957,6579.0,365
1958,6935.0,365
1959,5133.0,365
1960,7140.0,366
1961,6898.0,365
1962,7250.0,365
1963,8344.0,365
1964,6172.0,366
1965,7145.0,365
1966,7879.0,365
1967,8544.0,365
1968,6826.0,366
1969,6586.0,365
1970,8051.0,365
1971,7287.0,365
1972,5762.0,366
1973,7233.0,365
1974,7915.0,365
1975,5839.0,365
1976,5667.0,366
1977,8292.0,365
1978,6432.0,365
1979,7138.0,365
1980,9667.0,366
1981,8677.0,365
1982,7550.0,365
1983,7840.0,365
1984,7525.0,366
1985,8602.0,365
1986,7131.0,365
1987,6948.0,365
1988,9186.0,366
1989,6317.0,365
1990,7410.0,365
1991,8581.0,365
1992,7120.0,366
1993,7699.0,365
1994,8767.0,365
1995,6973.0,365
1996,5460.0,366
1997,8167.0,365
1998,10778.0,365
1999,8490.0,365
2000,8669.0,366
2001,8488.0,365
2002,8704.0,365
2003,7056.0,365
2004,8281.0,366
2005,6653.0,365
2006,7649.0,365
2007,9680.0,365
2008,8910.0,366
2009,7157.0,365
2010,7156.0,365
2011,8160.0,365
2012,7905.0,366
2013,7044.0,365
2014,8908.0,365
2015,8452.0,365
2016,5751.0,366
2017,9462.0,365
2018,4622.0,365
2019,8065.0,365
2020,6830.0,366
2021,8709.0,365
2022,6646.0,365
2023,9994.0,365
2024,4828.0,242
