DATE,PRCP,NROWS
1992,5944.0,335
1993,6237.0,365
1994,6122.0,365
1995,5970.0,365
1996,5754.0,366
1997,6347.0,365
1998,6812.0,365
1999,6749.0,365
2000,8885.0,366
2001,5841.0,365
2002,7285.0,365
2003,6427.0,365
2004,6571.0,366
2005,5404.0,365
2006,7581.0,365
2007,5727.0,365
2008,6990.0,366
2009,8119.0,365
2010,5940.0,365
2011,6829.0,365
2012,7280.0,366
2013,5061.0,365
2014,6841.0,365
2015,6971.0,365
2016,5936.0,366
2017,6340.0,365
2018,4978.0,365
2019,7321.0,365
2020,6851.0,366
2021,7297.0,365
2022,5349.0,365
2023,8278.0,365
2024,3937.0,244
