DATE,PRCP,NROWS
1989,2746.0,214
1990,7220.0,365
1991,6359.0,365
1992,6969.0,366
1993,8222.0,365
1994,4348.0,365
1995,5608.0,365
1996,5679.0,366
1997,4537.0,365
1998,9425.0,365
1999,5712.0,365
2000,7894.0,366
2001,8992.0,365
2002,5439.0,365
2003,5569.0,365
2004,7071.0,366
2005,6150.0,365
2006,6880.0,365
2007,5164.0,365
2008,5622.0,366
2009,5897.0,365
2010,6499.0,365
2011,6964.0,365
2012,6397.0,366
2013,5324.0,365
2014,3616.0,365
2015,7228.0,365
2016,5545.0,366
2017,6839.0,365
2018,6107.0,365
2019,6921.0,365
2020,5876.0,366
2021,6002.0,365
2022,7016.0,365
2023,6605.0,365
2024,3845.0,243
