DATE,PRCP,NROWS
1946,5256.0,291
1947,4974.0,365
1948,5303.0,366
1949,6019.0,365
1950,7270.0,365
1951,5782.0,365
1952,7104.0,366
1953,3886.0,365
1954,6211.0,365
1955,5193.0,365
1956,5292.0,366
1957,5802.0,365
1958,6493.0,365
1959,4269.0,365
1960,7804.0,366
1961,6475.0,365
1962,6471.0,365
1963,5338.0,365
1964,4125.0,366
1965,7232.0,365
1966,6627.0,365
1967,5670.0,365
1968,6491.0,366
1969,6128.0,365
1970,6567.0,365
1971,4274.0,365
1972,3878.0,335
1973,6237.0,365
1974,7772.0,365
1975,5501.0,365
1976,6318.0,366
1977,8215.0,365
1978,6253.0,365
1979,7224.0,365
1980,6997.0,366
1981,8466.0,365
1982,6703.0,365
1983,6215.0,365
1984,8174.0,366
1985,8056.0,365
1986,6987.0,365
1987,6822.0,365
1988,8044.0,366
1989,4709.0,365
1990,6753.0,365
1991,6721.0,365
1992,6435.0,366
1993,5547.0,273
1994,8810.0,365
1995,6932.0,365
1996,8228.0,366
1997,5827.0,365
1998,7702.0,365
1999,9018.0,365
2000,8181.0,366
2001,7630.0,365
2002,8310.0,365
2003,5726.0,365
2004,6994.0,366
2005,6301.0,365
2006,7615.0,365
2007,9853.0,365
2008,7607.0,366
2009,6507.0,365
2010,8504.0,365
2011,7393.0,365
2012,7301.0,366
2013,6076.0,365
2014,8027.0,365
2015,7114.0,365
2016,6513.0,366
2017,2698.0,181
2019,5812.0,310
2020,7104.0,366
2021,8407.0,365
2022,6024.0,365
2023,8305.0,365
2024,4711.0,244
