DATE,PRCP,NROWS
1945,9080.0,365
1946,8586.0,365
1947,5435.0,365
1948,8055.0,366
1949,7786.0,365
1950,8901.0,365
1951,7302.0,365
1952,6765.0,366
1953,7312.0,365
1954,8991.0,365
1955,6365.0,365
1956,6621.0,366
1957,8708.0,365
1958,7750.0,365
1959,6267.0,365
1960,8183.0,366
1961,8082.0,365
1962,8848.0,365
1963,6533.0,365
1964,6714.0,366
1965,8281.0,365
1966,8505.0,365
1967,8654.0,365
1968,7451.0,366
1969,7889.0,365
1970,7193.0,365
1971,6756.0,365
1972,7411.0,366
1973,7091.0,365
1974,8035.0,365
1975,6570.0,365
1976,6042.0,366
1977,9986.0,365
1978,7914.0,365
1979,7991.0,365
1980,8802.0,366
1981,8896.0,365
1982,7895.0,365
1983,7987.0,365
1984,7713.0,366
1985,9252.0,365
1986,7267.0,365
1987,7678.0,365
1988,9990.0,366
1989,6915.0,365
1990,10061.0,365
1991,8276.0,365
1992,8010.0,366
1993,8761.0,365
1994,8754.0,365
1995,8471.0,365
1996,6701.0,366
1997,7360.0,365
1998,10033.0,365
1999,10282.0,365
2000,9191.0,366
2001,8072.0,365
2002,8288.0,365
2003,7327.0,365
2004,10023.0,366
2005,7109.0,365
2006,9246.0,365
2007,9696.0,365
2008,10622.0,366
2009,8467.0,365
2010,8618.0,365
2011,10502.0,365
2012,9716.0,366
2013,7277.0,365
2014,10256.0,365
2015,8646.0,365
2016,6874.0,366
2017,9050.0,365
2018,6730.0,365
2019,8863.0,365
2020,9789.0,366
2021,7506.0,365
2022,1959.0,173
2023,8163.0,279
2024,4573.0,214
