DATE,PRCP,NROWS
1945,6153.0,365
1946,4088.0,365
1947,3483.0,362
1948,5131.0,362
1949,5467.0,365
1950,4798.0,365
1951,3188.0,302
1952,1311.0,152
1953,3360.0,275
1954,6608.0,361
1955,4991.0,359
1956,5147.0,366
1957,7028.0,365
1958,6325.0,365
1959,5060.0,365
1960,8015.0,366
1961,6764.0,365
1962,4781.0,365
1963,5910.0,365
1964,4340.0,366
1965,6517.0,365
1966,6059.0,365
1967,6505.0,365
1968,6178.0,366
1969,5278.0,365
1970,5043.0,365
1971,4582.0,365
1972,3702.0,366
1973,5367.0,365
1974,6453.0,365
1975,4604.0,365
1976,4947.0,366
1977,6852.0,365
1978,6169.0,365
1979,7060.0,365
1980,7441.0,366
1981,8261.0,365
1982,5888.0,365
1983,6377.0,365
1984,7249.0,366
1985,6077.0,365
1986,8668.0,365
1987,5553.0,365
1988,6876.0,366
1989,5055.0,365
1990,7249.0,365
1991,6286.0,365
1992,6167.0,366
1993,5159.0,365
1994,5286.0,365
1995,6514.0,365
1996,5049.0,366
1997,6504.0,365
1998,5387.0,275
1999,5934.0,365
2000,6410.0,366
2001,5497.0,365
2002,6083.0,365
2003,5333.0,365
2004,5594.0,366
2005,6189.0,365
2006,5652.0,365
2007,5437.0,365
2008,6705.0,366
2009,6379.0,365
2010,6531.0,365
2011,5439.0,365
2012,7582.0,366
2013,4732.0,365
2014,5603.0,365
2015,5920.0,365
2016,4970.0,366
2017,5808.0,365
2018,4491.0,365
2019,6802.0,365
2020,5759.0,366
2021,5561.0,365
2022,5263.0,365
2023,7396.0,365
2024,4063.0,244
