DATE,PRCP,NROWS
1949,6307.0,364
1950,5351.0,365
1951,5556.0,362
1952,5439.0,366
1953,5533.0,365
1954,6943.0,365
1955,5428.0,269
1956,4828.0,366
1957,6441.0,365
1958,4731.0,365
1959,4779.0,365
1960,6239.0,366
1961,5672.0,334
1962,5363.0,365
1963,4259.0,365
1964,5222.0,366
1965,5662.0,365
1966,5763.0,334
1967,6614.0,335
1968,4499.0,335
1969,3200.0,243
2006,5247.0,334
2007,7628.0,365
2008,6216.0,366
2009,4892.0,365
2010,5510.0,365
2011,7465.0,365
2012,7993.0,366
2013,5833.0,365
2014,4952.0,365
2015,9216.0,365
2016,7165.0,366
2017,6558.0,365
2018,4885.0,365
2019,6086.0,365
2020,8564.0,366
2021,7618.0,365
2022,5911.0,365
2023,6156.0,365
2024,3546.0,244
