DATE,PRCP,NROWS
1945,6920.0,365
1946,5665.0,365
1947,3927.0,365
1948,5135.0,335
1949,6229.0,365
1950,7146.0,344
1951,6672.0,365
1952,7067.0,366
1953,4393.0,365
1954,8224.0,365
1955,5557.0,365
1956,4322.0,361
1957,4605.0,365
1958,6466.0,365
1959,5366.0,365
1960,6857.0,366
1961,6523.0,365
1962,6956.0,365
1963,6889.0,365
1964,4778.0,366
1965,6287.0,365
1966,7983.0,365
1967,6971.0,365
1968,5969.0,366
1969,5622.0,365
1970,6599.0,365
1971,5732.0,365
1972,5480.0,366
1973,6073.0,365
1974,6451.0,365
1975,4731.0,334
1976,5410.0,366
1977,6562.0,365
1978,6063.0,365
1979,6200.0,365
1980,7234.0,335
1981,7456.0,335
1982,6515.0,334
1983,6779.0,365
1984,7159.0,366
1985,6833.0,365
1986,6007.0,365
1987,6520.0,365
1988,7684.0,366
1989,4836.0,365
1990,6426.0,365
1991,6813.0,365
1992,6093.0,366
1993,8569.0,365
1994,8727.0,365
1995,6569.0,365
1996,5891.0,366
1997,6066.0,365
1998,7778.0,365
1999,7975.0,365
2000,7268.0,366
2001,6323.0,335
2002,7854.0,365
2003,5601.0,365
2004,6772.0,366
2005,5741.0,365
2006,7855.0,365
2007,8084.0,365
2008,6817.0,366
2009,5631.0,365
2010,6231.0,365
2011,7294.0,365
2012,6488.0,366
2013,5693.0,365
2014,8005.0,365
2015,6893.0,365
2016,5892.0,366
2017,8218.0,365
2018,5226.0,365
2019,6458.0,365
2020,6109.0,366
2021,7354.0,365
2022,6018.0,365
2023,8833.0,365
2024,4572.0,244
