DATE,PRCP,NROWS
1945,6813.0,365
1946,7092.0,365
1947,5542.0,365
1948,6922.0,366
1949,5574.0,365
1950,7281.0,365
1951,6613.0,365
1952,4861.0,333
1953,5623.0,358
1954,6320.0,361
1955,4269.0,365
1956,4565.0,366
1957,6121.0,365
1958,6556.0,365
1959,4777.0,365
1960,7348.0,366
1961,5220.0,365
1962,6301.0,363
1963,4735.0,365
1964,4109.0,366
1965,4700.0,365
1966,5661.0,365
1967,8063.0,323
1968,5691.0,366
1969,5214.0,365
1970,6258.0,365
1971,5375.0,365
1972,4192.0,366
1973,4963.0,365
1974,8295.0,365
1975,4358.0,365
1976,5099.0,366
1977,6766.0,335
1978,6948.0,365
1979,6208.0,365
1980,6791.0,366
1981,6536.0,365
1982,5809.0,365
1983,5745.0,365
1984,6056.0,366
1985,7507.0,365
1986,6262.0,365
1987,5589.0,365
1988,7664.0,366
1989,4117.0,365
1990,5804.0,334
1991,4269.0,306
1992,4132.0,274
1993,5990.0,365
1994,5810.0,365
1995,6419.0,365
1996,5499.0,366
1997,5891.0,365
1998,6770.0,365
1999,6267.0,365
2000,8610.0,366
2001,5624.0,365
2002,6756.0,365
2003,6422.0,365
2004,5833.0,366
2005,4926.0,365
2006,7356.0,365
2007,6204.0,365
2008,6355.0,366
2009,6361.0,365
2010,6784.0,365
2011,6604.0,365
2012,7341.0,366
2013,5470.0,365
2014,6458.0,365
2015,7002.0,365
2016,3870.0,366
2017,5867.0,365
2018,4136.0,365
2019,6351.0,365
2020,5755.0,366
2021,5521.0,365
2022,5609.0,365
2023,8123.0,365
2024,5183.0,241
