DATE,PRCP,NROWS
1967,5276.0,302
1968,6889.0,366
1969,5137.0,365
1970,7130.0,365
1971,5290.0,354
1972,5209.0,366
1973,6181.0,365
1974,6823.0,365
1975,5049.0,365
1976,6037.0,366
1977,7223.0,365
1978,5596.0,365
1979,6308.0,365
1980,6974.0,366
1981,8090.0,365
1982,6600.0,365
1983,6644.0,365
1984,6956.0,366
1985,7257.0,365
1986,6172.0,365
1987,6674.0,365
1988,7544.0,366
1989,5549.0,365
1990,7272.0,365
1991,6789.0,365
1992,6374.0,366
1993,8223.0,365
1994,8704.0,365
1995,7606.0,365
1996,5992.0,366
1997,6236.0,365
1998,9249.0,365
1999,9257.0,365
2000,7628.0,366
2001,7791.0,365
2002,8394.0,365
2003,6312.0,365
2004,8183.0,366
2005,5917.0,365
2006,8165.0,365
2007,8891.0,365
2008,7002.0,366
2009,6286.0,365
2010,7391.0,365
2011,6837.0,365
2012,5870.0,366
2013,5678.0,365
2014,7796.0,365
2015,6687.0,365
2016,5924.0,366
2017,8080.0,365
2018,4169.0,356
2019,2222.0,107
2020,5547.0,366
2021,6840.0,365
2022,5266.0,365
2023,7195.0,365
2024,4498.0,244
