DATE,PRCP,NROWS
1945,5160.0,342
1946,6276.0,365
1947,3886.0,365
1948,5077.0,366
1949,5160.0,365
1950,6459.0,348
1951,5314.0,365
1952,5482.0,366
1953,5947.0,340
1954,5776.0,365
1955,4840.0,365
1956,4854.0,366
1957,7062.0,365
1958,5007.0,365
1959,4423.0,365
1960,7315.0,366
1961,5878.0,365
1962,5394.0,365
1963,3994.0,365
1964,5393.0,366
1965,5317.0,365
1966,8310.0,365
1967,5588.0,365
1968,4450.0,366
1969,6066.0,365
1970,6202.0,365
1971,4869.0,365
1972,5333.0,366
1973,6092.0,365
1974,5731.0,365
1975,5013.0,365
1976,4301.0,366
1977,5675.0,365
1978,5231.0,365
1979,5917.0,365
1980,5472.0,366
1981,6921.0,365
1982,5528.0,365
1983,5787.0,365
1984,5940.0,366
1985,7736.0,365
1986,6539.0,365
1987,7436.0,365
1988,5432.0,366
1989,5011.0,365
1990,5799.0,365
1991,4559.0,365
1992,6285.0,366
1993,6238.0,365
1994,5129.0,365
1995,5814.0,365
1996,5138.0,366
1997,5153.0,365
1998,6672.0,365
1999,5281.0,365
2000,8034.0,366
2001,6828.0,365
2002,5309.0,365
2003,6117.0,365
2004,4815.0,366
2005,6103.0,365
2006,6148.0,365
2007,4853.0,365
2008,5336.0,366
2009,6467.0,365
2010,6578.0,365
2011,6501.0,365
2012,6371.0,366
2013,5458.0,365
2014,6832.0,365
2015,6687.0,365
2016,5660.0,366
2017,5740.0,365
2018,4616.0,365
2019,6064.0,365
2020,6085.0,366
2021,5996.0,365
2022,5641.0,365
2023,7843.0,365
2024,3776.0,244
