DATE,PRCP,NROWS
1989,467.0,31
1990,6287.0,365
1991,5755.0,365
1992,5348.0,366
1993,6674.0,365
1994,8681.0,365
1995,5974.0,365
1996,7304.0,366
1997,5208.0,365
1998,6890.0,365
1999,7715.0,365
2000,6425.0,366
2001,7597.0,365
2002,7419.0,365
2003,5215.0,365
2004,6419.0,366
2005,5758.0,365
2006,7396.0,365
2007,8869.0,365
2008,6242.0,366
2009,5807.0,365
2010,8115.0,365
2011,6156.0,365
2012,7155.0,366
2013,5759.0,365
2014,7006.0,365
2015,6183.0,365
2016,6395.0,366
2017,8199.0,365
2018,5748.0,365
2019,7198.0,365
2020,6176.0,366
2021,7131.0,365
2022,5781.0,365
2023,7443.0,365
2024,4104.0,243
