DATE,PRCP,NROWS
1974,6042.0,214
1975,3712.0,365
1976,3862.0,366
1977,5601.0,365
1978,3414.0,334
1979,5340.0,365
1980,4635.0,366
1981,5405.0,365
1982,4588.0,334
1983,4962.0,365
1984,4889.0,366
1985,4728.0,365
1986,5060.0,365
1987,5646.0,365
1988,4144.0,245
1989,5460.0,365
1990,4921.0,365
1991,6080.0,365
1992,5907.0,366
1993,5971.0,365
1994,3388.0,365
1995,5532.0,365
1996,4957.0,366
1997,4029.0,365
1998,6252.0,365
1999,5554.0,365
2000,7003.0,366
2001,5199.0,365
2002,3946.0,365
2003,3992.0,365
2004,6392.0,366
2005,6041.0,365
2006,5267.0,365
2007,5700.0,365
2008,4350.0,275
2009,3939.0,365
2010,5065.0,365
2011,7245.0,365
2012,6737.0,366
2013,5213.0,365
2014,5292.0,365
2015,6172.0,365
2016,7372.0,366
2017,6042.0,365
2018,3915.0,365
2019,6011.0,365
2020,6136.0,366
2021,6770.0,365
2022,5638.0,365
2023,6983.0,365
2024,3663.0,237
