DATE,PRCP,NROWS
1945,6185.0,365
1946,5533.0,365
1947,3694.0,365
1948,6042.0,366
1949,5565.0,365
1950,4937.0,365
1951,6199.0,365
1952,5791.0,366
1953,5386.0,365
1954,6177.0,365
1955,5118.0,365
1956,4817.0,366
1957,5788.0,365
1958,6623.0,365
1959,4730.0,365
1960,7818.0,366
1961,5066.0,365
1962,5197.0,365
1963,5358.0,365
1964,4198.0,366
1965,5246.0,365
1966,5304.0,365
1967,7421.0,365
1968,5779.0,366
1969,4092.0,365
1970,5143.0,365
1971,4660.0,365
1972,5206.0,366
1973,5014.0,365
1974,6683.0,365
1975,4096.0,365
1976,5666.0,366
1977,7260.0,365
1978,6254.0,365
1979,6844.0,365
1980,6856.0,366
1981,6009.0,365
1982,5034.0,365
1983,5878.0,365
1984,6373.0,366
1985,5989.0,365
1986,5606.0,365
1987,5844.0,365
1988,5775.0,366
1989,4439.0,365
1990,6430.0,365
1991,5500.0,365
1992,6199.0,366
1993,5083.0,365
1994,4990.0,365
1995,4420.0,365
1997,5250.0,365
1998,5813.0,365
1999,5382.0,365
2000,7058.0,366
2001,4763.0,365
2002,5320.0,365
2003,5061.0,365
2004,5206.0,366
2005,4921.0,365
2006,5373.0,365
2007,5342.0,365
2008,6366.0,366
2009,5742.0,365
2010,5815.0,365
2011,5562.0,365
2012,6067.0,306
2013,4351.0,365
2014,5294.0,365
2015,5958.0,365
2016,2981.0,276
2017,4260.0,336
2018,3788.0,365
2019,7228.0,365
2020,4470.0,366
2021,4614.0,365
2022,4182.0,365
2023,6781.0,365
2024,2620.0,243
