DATE,PRCP,NROWS
1968,6905,275
1969,7668,365
1970,7545,365
1971,6670,365
1972,5565,366
1973,6601,365
1974,8050,365
1975,5024,365
1976,7584,366
1977,9030,365
1978,6502,365
1979,8049,365
1980,7862,366
1981,10504,365
1982,6944,334
1983,8169,365
1984,9818,336
1985,10510,365
1986,9984,365
1987,8617,365
1988,7217,366
1989,6623,365
1990,8438,365
1991,6944,361
1992,8895,366
1993,7147,365
1994,7948,365
1995,7325,365
1996,6481,366
1997,6495,365
1998,9327,365
1999,7448,365
2000,10688,366
2001,8680,365
2002,6399,365
2003,7549,365
2004,5450,366
2005,7231,365
2006,8072,365
2007,6247,365
2008,9282,366
2009,8727,365
2010,7030,365
2011,7230,365
2012,8847,335
2013,5968,365
2014,6907,365
2015,7216,365
2016,7389,366
2017,8726,365
2018,6587,365
2019,8914,365
2020,7860,366
2021,7727,365
2022,6452,365
2023,11367,365
