DATE,PRCP,NROWS
1945,5598.0,365
1946,8842.0,365
1947,4881.0,365
1948,7447.0,363
1949,8009.0,365
1950,9374.0,365
1951,7347.0,365
1952,5929.0,366
1953,9095.0,365
1954,8026.0,365
1955,5361.0,365
1956,6485.0,366
1957,8657.0,365
1958,7056.0,365
1959,7439.0,365
1960,8352.0,366
1961,9286.0,365
1962,6771.0,365
1963,8001.0,365
1964,8039.0,366
1965,7661.0,347
1966,8765.0,319
1967,9211.0,286
1968,6141.0,351
1969,6123.0,365
1970,7885.0,365
1971,6101.0,365
1972,6904.0,366
1973,7174.0,365
1974,8254.0,365
1975,5765.0,365
1976,6269.0,366
1977,8294.0,365
1978,5720.0,365
1979,8622.0,365
1980,7412.0,366
1981,6670.0,335
1982,6860.0,334
1983,6546.0,365
1984,9666.0,366
1985,9846.0,365
1986,9326.0,365
1987,9519.0,365
1988,8151.0,366
1989,7566.0,365
1990,8700.0,365
1991,6720.0,365
1992,9751.0,366
1993,8186.0,365
1994,6759.0,365
1995,7271.0,365
1996,6852.0,366
1997,9018.0,365
1998,7742.0,365
1999,8726.0,365
2000,12341.0,366
2001,9166.0,365
2002,8313.0,365
2003,8362.0,365
2004,7900.0,366
2005,9341.0,365
2006,10833.0,365
2007,7271.0,365
2008,10388.0,366
2009,9339.0,365
2010,8633.0,365
2011,8523.0,365
2012,10200.0,366
2013,7814.0,365
2014,11298.0,365
2015,9718.0,365
2016,7606.0,366
2017,9280.0,365
2018,7184.0,365
2019,10525.0,365
2020,10743.0,366
2021,8754.0,365
2022,6988.0,365
2023,11325.0,365
2024,6868.0,244
