DATE,PRCP,NROWS
1955,5111.0,365
1956,5250.0,366
1957,5906.0,365
1958,5389.0,365
1959,4946.0,365
1960,7518.0,366
1961,6330.0,365
1962,5636.0,365
1963,4530.0,365
1964,6628.0,366
1965,5400.0,365
1966,6855.0,365
1967,6289.0,365
1968,4162.0,366
1969,4638.0,365
1970,5726.0,365
1971,6506.0,365
1972,3921.0,366
1973,7291.0,365
1974,5497.0,365
1975,6727.0,365
1976,4664.0,366
1977,4947.0,365
1978,6237.0,365
1979,6386.0,365
1980,5331.0,366
1981,6245.0,365
1982,3881.0,365
1983,8219.0,365
1984,6307.0,366
1985,6558.0,365
1986,6515.0,365
1987,8087.0,365
1988,5788.0,366
1989,6793.0,365
1990,6400.0,365
1991,4600.0,365
1992,6908.0,366
1993,6534.0,365
1994,4456.0,365
1995,4201.0,335
1996,4332.0,366
1997,6159.0,365
1998,8772.0,365
1999,5738.0,365
2000,6499.0,366
2001,6694.0,365
2002,4717.0,365
2003,5046.0,365
2004,5036.0,366
2005,5579.0,365
2006,6559.0,365
2007,4221.0,365
2008,6985.0,366
2009,6417.0,365
2010,5774.0,365
2011,7245.0,365
2012,5812.0,366
2013,5814.0,365
2014,5089.0,365
2015,6031.0,365
2016,5391.0,366
2017,5118.0,334
2018,5030.0,365
2019,6129.0,365
2020,5552.0,366
2021,6279.0,365
2022,6288.0,365
2023,6705.0,365
2024,3422.0,214
