DATE,PRCP,NROWS
1945,5808.0,365
1946,5148.0,365
1947,4747.0,363
1948,5304.0,366
1949,6669.0,365
1950,6691.0,365
1951,5102.0,365
1952,6588.0,366
1953,7423.0,365
1954,7399.0,365
1955,6290.0,365
1956,5453.0,366
1957,8360.0,365
1958,4978.0,365
1959,6258.0,365
1960,6971.0,366
1961,6315.0,365
1962,5870.0,365
1963,6103.0,365
1964,5332.0,366
1965,5869.0,365
1966,7286.0,365
1967,8971.0,365
1968,6932.0,366
1969,5922.0,365
1970,2607.0,151
2005,1421.0,122
2006,6373.0,365
2007,5472.0,365
2008,6659.0,366
2009,6379.0,365
2010,5407.0,365
2011,5477.0,365
2012,7756.0,366
2013,5402.0,365
2014,4920.0,365
2015,6607.0,365
2016,5810.0,366
2017,7149.0,365
2018,4463.0,365
2019,5678.0,365
2020,8013.0,366
2021,8184.0,365
2022,6535.0,365
2023,6370.0,365
2024,4419.0,244
