DATE,PRCP,NROWS
1926,1871.0,79
1927,10337.0,365
1928,7983.0,366
1929,9262.0,365
1930,8020.0,365
1931,8521.0,365
1932,5626.0,366
1933,6034.0,365
1934,8874.0,365
1935,10015.0,365
1936,5902.0,366
1945,6902.0,340
1946,7871.0,365
1947,4317.0,365
1948,5547.0,346
1949,7608.0,365
1950,8069.0,365
1951,6734.0,365
1952,5793.0,366
1953,7794.0,365
1954,8975.0,365
1955,6104.0,365
1956,6971.0,366
1957,8530.0,365
1958,7426.0,365
1959,6169.0,365
1960,8884.0,366
1961,7731.0,365
1962,6402.0,360
1963,5806.0,365
1964,6784.0,366
1965,8156.0,365
1966,9542.0,365
1967,7940.0,365
1968,6796.0,366
1969,6597.0,365
1970,7837.0,365
1971,6425.0,365
1972,5878.0,366
1973,7735.0,365
1974,7969.0,365
1975,5449.0,365
1976,5928.0,366
1977,7571.0,365
1978,6653.0,365
1979,7256.0,365
1980,7336.0,366
1981,8192.0,365
1982,7634.0,365
1983,6979.0,365
1984,8792.0,366
1985,9630.0,365
1986,9194.0,365
1987,8586.0,365
1988,7128.0,366
1989,6322.0,365
1990,8608.0,365
1991,7084.0,365
1992,8730.0,366
1993,7697.0,365
1994,6501.0,365
1995,7568.0,365
1996,7025.0,366
1997,7039.0,365
1998,8659.0,365
1999,7659.0,365
2000,11930.0,366
2001,9544.0,365
2002,6800.0,365
2003,6429.0,365
2004,6512.0,366
2005,7699.0,365
2006,9951.0,365
2007,5589.0,365
2008,7873.0,366
2009,8278.0,365
2010,6406.0,317
2011,6999.0,365
2012,8264.0,366
2013,7045.0,365
2014,10108.0,365
2015,8243.0,365
2016,6816.0,366
2017,7495.0,365
2018,6703.0,365
2019,8296.0,365
2020,9200.0,366
2021,7965.0,365
2022,6920.0,365
2023,9615.0,365
2024,5023.0,244
