DATE,PRCP,NROWS
1945,5924.0,365
1946,5546.0,365
1947,3213.0,365
1948,5412.0,366
1949,7011.0,365
1950,5264.0,365
1951,6894.0,365
1952,5730.0,366
1953,5759.0,365
1954,7316.0,365
1955,4966.0,365
1956,5516.0,366
1957,8026.0,365
1958,7167.0,365
1959,5201.0,365
1960,7828.0,362
1961,6041.0,365
1962,5809.0,365
1963,5051.0,365
1964,5372.0,366
1965,6659.0,365
1966,6735.0,365
1967,6956.0,365
1968,6364.0,359
1969,5057.0,365
1970,5817.0,365
1971,4812.0,365
1972,5375.0,366
1973,5720.0,365
1974,6248.0,365
1975,4259.0,365
1976,4612.0,366
1977,7297.0,365
1978,5126.0,365
1979,6758.0,365
1980,6368.0,366
1981,6815.0,365
1982,6127.0,365
1983,6806.0,365
1984,7224.0,366
1985,5768.0,365
1986,5356.0,365
1987,5645.0,365
1988,6401.0,366
1989,5057.0,365
1990,6056.0,365
1991,5644.0,365
1992,6311.0,366
1993,6348.0,365
1994,5641.0,365
1995,5488.0,365
1996,6427.0,366
1997,6608.0,365
1998,7536.0,365
1999,7161.0,365
2000,8271.0,366
2001,5944.0,365
2002,6169.0,365
2003,6634.0,365
2004,6582.0,366
2005,5934.0,365
2006,7340.0,365
2007,6465.0,365
2008,7597.0,366
2009,7103.0,365
2010,5618.0,365
2011,7330.0,365
2012,8483.0,366
2013,4547.0,365
2014,6388.0,365
2015,6963.0,365
2016,5435.0,366
2017,5735.0,365
2018,4736.0,365
2019,7461.0,365
2020,6090.0,366
2021,6624.0,365
2022,5120.0,365
2023,9276.0,365
2024,3224.0,211
