DATE,PRCP,NROWS
1936,1093.0,92
1937,6665.0,365
1938,8298.0,365
1939,5846.0,365
1940,6063.0,366
1954,7645.0,365
1955,4806.0,365
1956,5045.0,366
1957,6762.0,365
1958,6465.0,365
1959,5244.0,365
1960,7949.0,361
1961,6540.0,362
1962,5141.0,365
1963,6283.0,365
1964,6342.0,366
1965,7159.0,365
1966,6946.0,365
1967,7160.0,365
1968,6491.0,366
1969,5831.0,365
1970,5703.0,365
1971,5352.0,365
1972,5035.0,366
1973,6733.0,365
1974,5330.0,365
1975,4466.0,365
1976,5002.0,366
1977,7497.0,334
1978,3807.0,334
1979,7495.0,365
1980,7103.0,366
1981,6721.0,365
1982,6459.0,365
1983,6886.0,365
1984,7996.0,366
1985,7064.0,365
1986,7242.0,365
1987,6505.0,365
1988,8131.0,366
1989,5677.0,365
1990,7414.0,365
1991,5903.0,365
1992,5650.0,366
1993,6973.0,365
1994,6433.0,365
1995,6136.0,365
1996,5821.0,366
1997,6962.0,365
1998,6306.0,365
1999,6897.0,365
2000,9809.0,366
2001,6137.0,365
2002,7338.0,365
2003,6179.0,365
2004,6445.0,366
2005,5509.0,365
2006,7407.0,365
2007,6005.0,365
2008,8048.0,366
2009,8024.0,365
2010,7457.0,365
2011,6365.0,365
2012,7720.0,366
2013,5143.0,365
2014,7391.0,365
2015,7124.0,365
2016,6570.0,366
2017,6867.0,365
2018,5944.0,365
2019,7728.0,365
2020,6830.0,366
2021,7266.0,365
2022,6315.0,365
2023,8691.0,365
2024,4313.0,244
