DATE,PRCP,NROWS
1945,6616.0,365
1946,6600.0,365
1947,3628.0,365
1948,4850.0,366
1949,4617.0,365
1950,7397.0,365
1951,3999.0,365
1952,4922.0,364
1953,3996.0,365
1954,6331.0,365
1955,5438.0,365
1956,3849.0,366
1957,5212.0,365
1958,5816.0,365
1959,4648.0,365
1960,6855.0,366
1961,6170.0,365
1962,5831.0,365
1963,6284.0,365
1964,4825.0,366
1965,5789.0,365
1966,6391.0,365
1967,6216.0,365
1968,6039.0,366
1969,5093.0,365
1970,6989.0,365
1971,5635.0,365
1972,4916.0,366
1973,6179.0,365
1974,6830.0,365
1975,5099.0,365
1976,4977.0,366
1977,7749.0,365
1978,6288.0,365
1979,6496.0,365
1980,7703.0,366
1981,7345.0,365
1982,6464.0,365
1983,6705.0,365
1984,7051.0,366
1985,7786.0,365
1986,5548.0,365
1987,6857.0,365
1988,9163.0,366
1989,5634.0,365
1990,7435.0,365
1991,6367.0,365
1992,6548.0,366
1993,7141.0,365
1994,8630.0,365
1995,7120.0,365
1996,6099.0,366
1997,7069.0,365
1998,7829.0,365
1999,8079.0,365
2000,6807.0,366
2001,7864.0,365
2002,7824.0,365
2003,6175.0,365
2004,8658.0,366
2005,6390.0,365
2006,7479.0,365
2007,9411.0,365
2008,7277.0,366
2009,6824.0,365
2010,7957.0,365
2011,7926.0,365
2012,7165.0,366
2013,5206.0,365
2014,7411.0,365
2015,7117.0,365
2016,5606.0,366
2017,7873.0,365
2018,5664.0,365
2019,8236.0,365
2020,7935.0,366
2021,6875.0,365
2022,6023.0,365
2023,8488.0,365
2024,5011.0,244
