DATE,PRCP,NROWS
1990,4139,245
1991,5598,365
1992,7659,366
1993,8424,365
1994,5121,365
1995,5205,365
1996,6228,366
1997,5397,365
1998,7690,365
1999,5795,365
2000,8411,366
2001,7545,365
2002,4852,365
2003,8124,365
2004,5676,366
2005,7508,365
2006,7461,365
2007,4742,365
2008,5730,366
2009,7128,365
2010,5700,365
2011,7733,365
2012,7634,366
2013,6053,365
2014,5794,365
2015,5972,365
2016,5159,366
2017,6269,365
2018,5249,365
2019,5560,365
2020,6055,366
2021,5840,365
2022,6294,365
2023,5622,365
2024,4391,244
