DATE,PRCP,NROWS,MULT
1950,21853.0,365,1.0
1951,27790.0,365,1.271678945682515
1952,21472.0,366,0.7726520331054336
1953,31231.0,365,1.4544988822652758
1954,22992.0,365,0.7361916044955333
1955,26285.0,365,1.143223729993041
1956,27958.0,366,1.063648468708389
1957,29019.0,365,1.0379497818155805
1958,28731.0,365,0.9900754677969607
1959,29915.0,365,1.0412098430266958
1960,15890.0,366,0.5311716530168812
1961,31255.0,365,1.9669603524229076
1962,29431.0,365,0.9416413373860182
1963,29231.0,365,0.9932044442934321
1964,42566.0,366,1.456193766891314
1965,23496.0,365,0.5519898510548324
1966,23405.0,365,0.9961270003404835
1967,29104.0,365,1.2434949797051913
1968,25420.0,366,0.8734194612424409
1969,23894.0,365,0.9399685287175452
1970,24091.0,365,1.0082447476353897
1971,38289.0,365,1.5893487194387945
1972,32079.0,366,0.837812426545483
1973,38064.0,365,1.1865706536986813
1974,23593.0,365,0.619824506094998
1975,39766.0,365,1.68549993642182
1976,24898.0,366,0.6261127596439169
1977,29938.0,365,1.2024258976624629
1978,24626.0,365,0.8225666377179505
1979,26151.0,365,1.0619264192317064
1980,19573.0,366,0.7484608619173263
1981,25043.0,365,1.2794666121698257
1982,35538.0,365,1.4190791838038574
1983,40358.0,365,1.1356294670493556
1984,26715.0,366,0.6619505426433421
1985,27863.0,365,1.0429721130451057
1986,25287.0,365,0.9075476438287334
1987,21986.0,365,0.8694586150986673
1988,27086.0,366,1.231965796415901
1989,39682.0,365,1.4650372886361958
1990,31458.0,365,0.7927523814323875
1991,33680.0,365,1.070633861021044
1992,33587.0,366,0.9972387173396675
1993,23471.0,365,0.6988120403727632
1994,26670.0,365,1.1362958544586936
1995,41398.0,365,1.5522309711286089
1996,29594.0,366,0.7148654524373158
1997,30182.0,365,1.0198688923430426
1998,26119.0,365,0.8653833410642104
1999,32367.0,365,1.2392128335694321
2000,28539.0,366,0.8817313930855502
2001,27587.0,365,0.9666421388275693
2002,27059.0,365,0.9808605502591801
2003,30158.0,365,1.114527513950996
2004,29264.0,366,0.9703561244114332
2005,38985.0,365,1.3321828868234007
2006,30785.0,365,0.7896626907785046
2007,33327.0,365,1.0825726815007308
2008,26533.0,366,0.7961412668406997
2009,26925.0,365,1.0147740549504392
2010,23389.0,365,0.8686722376973073
2011,39746.0,365,1.6993458463380222
2012,26995.0,366,0.6791878428017913
2013,35899.0,365,1.329838859047972
2014,24311.0,365,0.6772054931892253
2015,37124.0,365,1.527045370408457
2016,27821.0,366,0.7494073914448874
2017,33968.0,365,1.2209482045936524
2018,30024.0,365,0.8838907206782854
2019,26939.0,365,0.8972488675726086
2020,37696.0,366,1.3993095512082854
