DATE,PRCP,NROWS,MULT
1950,9264.0,365,1.0
1951,7554.0,365,0.8154145077720207
1952,9402.0,366,1.244638602065131
1953,5340.0,365,0.5679642629227823
1954,8819.0,365,1.651498127340824
1955,6627.0,365,0.7514457421476358
1956,6667.0,366,1.0060359136864343
1957,7389.0,365,1.1082945852707364
1958,7572.0,365,1.024766544863987
1959,6208.0,365,0.8198626518753301
1960,9281.0,366,1.4950064432989691
1961,9813.0,365,1.0573214093308911
1962,7524.0,365,0.7667380006114338
1963,7786.0,365,1.034821903242956
1964,7406.0,366,0.9511944515797586
1965,9947.0,365,1.3431001890359169
1966,10298.0,365,1.0352870212124259
1967,8425.0,365,0.8181200233054962
1968,8372.0,366,0.9937091988130564
1969,6984.0,365,0.8342092689918776
1970,7360.0,365,1.0538373424971363
1971,6741.0,365,0.9158967391304348
1972,6430.0,366,0.953864411808337
1973,7617.0,365,1.1846034214618975
1974,9210.0,365,1.2091374556912171
1975,7273.0,365,0.789685124864278
1976,5826.0,366,0.8010449608139695
1977,8252.0,365,1.4164092001373154
1978,6539.0,365,0.7924139602520601
1979,9272.0,365,1.4179538155681297
1980,7978.0,366,0.8604400345125108
1981,8897.0,365,1.1151917773878164
1982,7352.0,365,0.8263459593121277
1983,8363.0,365,1.1375136017410228
1984,8489.0,366,1.0150663637450676
1985,8629.0,365,1.0164919307338909
1986,8795.0,365,1.0192374550932901
1987,9199.0,365,1.0459351904491188
1988,9788.0,366,1.0640286987716057
1989,7205.0,365,0.7361054352268084
1990,7408.0,365,1.0281748785565579
1991,6090.0,365,0.8220842332613391
1992,8709.0,366,1.4300492610837439
1993,8329.0,365,0.9563669766907796
1994,8027.0,365,0.9637411453956057
1995,6412.0,365,0.7988040363772269
1996,5859.0,366,0.9137554585152838
1997,6912.0,365,1.1797235023041475
1998,12207.0,365,1.7660590277777777
1999,10386.0,365,0.8508232981076431
2000,10153.0,366,0.9775659541690738
2001,11373.0,365,1.1201615286122328
2002,10551.0,365,0.927723555790029
2003,7288.0,365,0.6907402141977064
2004,9729.0,366,1.3349341383095499
2005,8149.0,365,0.8375989310309384
2006,8562.0,365,1.0506810651613694
2007,9226.0,365,1.0775519738378883
2008,9808.0,366,1.063082592672881
2009,7956.0,365,0.8111745513866232
2010,9158.0,365,1.1510809451985922
2011,9849.0,365,1.075453155710854
2012,9968.0,366,1.0120824449182657
2013,9955.0,365,0.9986958266452648
2014,8748.0,365,0.8787543947764942
2015,10135.0,365,1.1585505258344764
2016,9843.0,366,0.9711889491859892
2017,10265.0,365,1.0428731077923397
2018,7158.0,365,0.6973209936678032
2019,9398.0,365,1.3129365744621402
2020,9600.0,366,1.0214939348797616
