DATE,PRCP,NROWS
1894,119.0,61
1895,4307.0,335
1896,5771.0,358
1897,6549.0,334
1898,5335.0,365
1899,4189.0,365
1900,4056.0,359
1901,4962.0,363
1902,4554.0,255
1903,6037.0,317
1904,6454.0,366
1905,6510.0,274
1906,4485.0,273
1907,2807.0,309
1908,5177.0,309
1926,414.0,62
1927,3601.0,273
1928,6061.0,366
1929,5930.0,365
1930,8317.0,334
1931,4691.0,365
1932,3671.0,366
1933,4365.0,334
1934,3759.0,365
1935,5564.0,365
1936,3725.0,366
1937,2775.0,243
1938,3212.0,245
1939,3864.0,365
1940,5018.0,305
1941,6141.0,365
1942,6534.0,334
1943,3574.0,334
1944,6493.0,366
1945,4582.0,338
1946,6007.0,334
1947,4701.0,304
1948,4422.0,334
1949,6841.0,365
1950,5187.0,365
1951,5875.0,273
1952,1542.0,92
1954,3361.0,295
1955,3629.0,364
1956,3566.0,366
1957,6360.0,365
1958,5401.0,365
1959,4765.0,365
1960,4878.0,365
1961,6602.0,365
1962,6371.0,365
1963,6761.0,365
1964,5479.0,366
1965,9396.0,365
1966,4583.0,365
1967,5369.0,365
1968,5347.0,366
1969,6689.0,364
1970,4472.0,365
1971,7268.0,365
1972,4931.0,366
1973,6627.0,365
1974,4201.0,365
1975,6192.0,365
1976,4872.0,366
1977,7005.0,335
1978,2593.0,184
1980,3234.0,245
1981,5901.0,365
1982,6473.0,364
1983,7371.0,365
1984,6045.0,366
1985,6383.0,365
1986,6215.0,365
1987,6365.0,365
1988,4450.0,366
1989,3943.0,365
1990,5037.0,365
1991,6457.0,364
1992,5227.0,366
1993,7783.0,365
1994,5656.0,365
1995,4691.0,365
1996,9245.0,366
1997,5076.0,365
1998,4470.0,365
1999,6178.0,365
2000,5657.0,366
2001,5718.0,365
2002,3587.0,365
2003,2996.0,304
2004,6101.0,366
2005,5962.0,365
2006,6403.0,365
2007,6213.0,365
2008,8038.0,366
2009,8575.0,365
2010,6313.0,365
2011,6626.0,365
2012,3336.0,366
2013,4704.0,365
2014,6805.0,365
2015,6993.0,365
2016,5888.0,366
2017,7079.0,365
2018,7810.0,365
2019,6538.0,365
2020,5095.0,366
2021,5504.0,365
2022,3671.0,365
2023,6080.0,365
2024,6226.0,227
