DATE,PRCP,NROWS,MULT
2000,7641,366,1.0
2001,6307,365,0.8254155215285958
2002,5184,365,0.821943871888378
2003,5525,365,1.0657793209876543
2004,6493,366,1.1752036199095022
2005,6155,365,0.947943939627291
2006,6180,365,1.0040617384240456
2007,6029,365,0.9755663430420712
2008,7815,366,1.2962348648200366
2009,4700,365,0.6014075495841331
2010,5393,365,1.1474468085106384
2011,7128,365,1.321713332097163
2012,7258,366,1.0182379349046016
2013,5665,365,0.7805180490493249
2014,5961,365,1.0522506619593999
2015,6303,365,1.0573729240060392
2016,4888,366,0.7755037283833095
2017,6915,365,1.4146890343698855
2018,5057,365,0.7313087490961677
2019,6859,365,1.356337749653945
2020,7401,366,1.0790202653448024
2021,6631,365,0.895960005404675
2022,6311,364,0.9517418187302066
2023,8384,365,1.3284740928537475
