DATE,PRCP,NROWS,MULT
2000,7031,366,1.0
2001,5940,365,0.8448300384013654
2002,5678,365,0.9558922558922559
2003,6465,365,1.1386051426558648
2004,6524,366,1.0091260634184067
2005,6927,365,1.0617719190680563
2006,5844,365,0.8436552620181897
2007,7319,365,1.2523956194387407
2008,8083,366,1.1043858450608006
2009,5562,365,0.6881108499319559
2010,6507,365,1.1699029126213591
2011,7108,365,1.0923620716151836
2012,8038,366,1.1308384918401801
2013,7292,364,0.9071908434934063
2014,6800,364,0.9325287986834887
2015,6944,365,1.0211764705882354
2016,7662,366,1.1033986175115207
2017,7023,365,0.9166014095536413
2018,6453,365,0.9188381033746262
2019,6878,363,1.0658608399194174
2020,7385,366,1.0737132887467287
2021,6865,365,0.929587000677048
2022,5830,365,0.8492352512745812
2023,8486,365,1.4555746140651802
