DATE,PRCP,NROWS,MULT
2000,8448,366,1.0
2001,5796,365,0.6860795454545454
2002,6292,365,1.085576259489303
2003,6251,365,0.9934837889383344
2004,7285,366,1.1654135338345866
2005,7614,365,1.0451612903225806
2006,5558,365,0.7299711058576307
2007,6923,365,1.2455919395465995
2008,8136,366,1.175213057922866
2009,6031,365,0.7412733529990168
2010,6512,365,1.0797546012269938
2011,7323,365,1.1245393120393121
2012,8062,366,1.1009149255769493
2013,6727,365,0.834408335400645
2014,6722,365,0.9992567266240523
2015,9714,365,1.445105623326391
2016,7282,366,0.7496396952851554
2017,6551,365,0.8996154902499314
2018,5595,365,0.8540680812089757
2019,7337,365,1.311349419124218
2020,8651,366,1.1790922720457953
2021,7636,365,0.8826725234076985
2022,5875,365,0.7693818753273965
2023,6941,365,1.1814468085106382
