DATE,PRCP,NROWS,MULT
2000,6875,366,1.0
2001,6671,365,0.9703272727272727
2002,5867,365,0.8794783390795983
2003,7026,365,1.197545594000341
2004,8515,366,1.2119271278109878
2005,6380,365,0.7492660011743981
2006,7460,365,1.1692789968652038
2007,7626,365,1.0222520107238606
2008,8539,366,1.1197220036716495
2009,5775,365,0.6763087012530742
2010,6244,365,1.0812121212121213
2011,6849,365,1.0968930172966047
2012,8860,366,1.2936195064972988
2013,7151,364,0.8071106094808126
2014,7603,365,1.0632079429450427
2015,9022,365,1.186636853873471
2016,6648,366,0.7368654400354688
2017,8397,365,1.263086642599278
2018,3801,214,0.4526616648803144
2019,6524,365,1.716390423572744
2020,7741,366,1.1865419987737584
2021,6778,365,0.8755974680273867
2022,6628,365,0.9778695780466214
2023,8743,365,1.3191007845503924
