DATE,PRCP,NROWS,MULT
1950,66.0,1,1.0
1951,8886.0,365,134.63636363636363
1952,8401.0,366,0.9454197614224623
1953,5527.0,365,0.6578978693012737
1954,7976.0,365,1.4430975212592727
1955,6684.0,365,0.8380140421263791
1956,6967.0,366,1.0423399162178337
1957,7971.0,365,1.1441079374192622
1958,8302.0,365,1.0415255300464183
1959,5659.0,365,0.6816429775957601
1960,9917.0,366,1.7524297579077575
1961,9547.0,365,0.9626903297368156
1962,7622.0,365,0.7983659788415209
1963,7388.0,365,0.9692993964838625
1964,8144.0,366,1.102328099621007
1965,10506.0,365,1.2900294695481336
1966,10779.0,365,1.0259851513420903
1967,8043.0,365,0.7461731143890898
1968,9092.0,366,1.1304239711550417
1969,6996.0,365,0.7694676638803344
1970,8036.0,365,1.1486563750714693
1971,6135.0,365,0.7634395221503235
1972,6358.0,366,1.0363488182559086
1973,8050.0,365,1.2661214218307644
1974,9690.0,365,1.2037267080745342
1975,8075.0,365,0.8333333333333334
1976,5896.0,366,0.7301547987616099
1977,9528.0,365,1.616010854816825
1978,8437.0,365,0.8854953820319059
1979,9413.0,365,1.1156809292402512
1980,8730.0,366,0.9274407733984914
1981,10710.0,365,1.2268041237113403
1982,8081.0,365,0.7545284780578898
1983,10112.0,365,1.2513302809058284
1984,10273.0,366,1.0159216772151898
1985,9093.0,365,0.885135792855057
1986,9795.0,365,1.0772022434839987
1987,10026.0,365,1.023583460949464
1988,10874.0,366,1.0845800917614203
1989,7704.0,365,0.7084789405922384
1990,8388.0,365,1.088785046728972
1991,8169.0,365,0.9738912732474965
1992,9879.0,366,1.2093279471171503
1993,9262.0,365,0.9375442858588926
1994,10247.0,365,1.106348520837832
1995,8114.0,365,0.791841514589636
1996,6740.0,366,0.8306630515158985
1997,6749.0,365,1.0013353115727004
1998,11868.0,365,1.7584827381834345
1999,9816.0,365,0.8270980788675429
2000,10066.0,366,1.0254686226568868
2001,11102.0,365,1.1029207232267038
2002,10222.0,365,0.9207350027022159
2003,6386.0,365,0.6247309724124438
2004,9242.0,366,1.4472283119323521
2005,9191.0,365,0.994481713914737
2006,8937.0,365,0.9723642693939724
2007,11432.0,365,1.2791764574241915
2008,9467.0,366,0.8281140657802659
2009,8441.0,365,0.8916235343825921
2010,9295.0,365,1.1011728468190973
2011,8978.0,365,0.9658956428187198
2012,10668.0,366,1.1882379149030964
2013,9464.0,365,0.8871391076115486
2014,9277.0,365,0.9802409129332206
2015,9193.0,365,0.990945348711868
2016,8685.0,366,0.9447405634722071
2017,10121.0,365,1.165342544617156
2018,6945.0,365,0.686197016105128
2019,9530.0,365,1.3722102231821454
2020,9216.0,366,0.9670514165792236
