DATE,PRCP,NROWS,MULT
1950,9809.0,365,1.0
1951,9841.0,365,1.0032623101233562
1952,5698.0,366,0.5790061985570573
1953,7704.0,365,1.352053352053352
1954,9489.0,365,1.2316978193146417
1955,5477.0,365,0.5771946464327116
1956,6339.0,366,1.157385429979916
1957,8054.0,365,1.2705474049534626
1958,7980.0,365,0.9908120188726098
1959,7940.0,365,0.9949874686716792
1960,8248.0,366,1.0387909319899244
1961,8604.0,365,1.0431619786614936
1962,7922.0,365,0.9207345420734542
1963,9065.0,365,1.1442817470335773
1964,7950.0,366,0.8769994484280199
1965,7796.0,365,0.98062893081761
1966,8583.0,365,1.1009492047203695
1967,11580.0,365,1.3491786088780147
1968,8966.0,366,0.7742659758203799
1969,7428.0,365,0.8284630827570824
1970,8624.0,365,1.1610123855681207
1971,7379.0,365,0.8556354359925789
1972,7960.0,366,1.078736956227131
1973,6896.0,365,0.8663316582914573
1974,8326.0,365,1.2073665893271461
1975,7366.0,365,0.8846985347105453
1976,6328.0,366,0.8590822698886778
1977,9590.0,365,1.5154867256637168
1978,8479.0,365,0.8841501564129302
1979,9249.0,365,1.0908125958249795
1980,7701.0,366,0.8326305546545573
1981,7950.0,365,1.0323334631865992
1982,9251.0,365,1.1636477987421383
1983,9677.0,365,1.0460490757755918
1984,8483.0,366,0.8766146533016431
1985,7824.0,365,0.9223152186726394
1986,8363.0,365,1.0688905930470347
1987,7687.0,365,0.9191677627645581
1988,10607.0,366,1.379862104852348
1989,7382.0,365,0.6959555010841897
1990,9528.0,365,1.29070712544026
1991,6188.0,365,0.6494542401343409
1992,8265.0,366,1.3356496444731738
1993,7498.0,365,0.9071990320629159
1994,9083.0,365,1.2113897039210455
1995,7820.0,365,0.8609490256523176
1996,6682.0,366,0.8544757033248082
1997,8044.0,365,1.2038311882669859
1998,8639.0,365,1.073968175037295
1999,9934.0,365,1.1499016089825211
2000,11216.0,366,1.1290517414938595
2001,8297.0,365,0.739746790299572
2002,8228.0,365,0.991683741111245
2003,8713.0,365,1.0589450656295576
2004,8550.0,366,0.9812923218179731
2005,9435.0,365,1.1035087719298247
2006,9735.0,365,1.0317965023847377
2007,8566.0,365,0.8799178222907037
2008,9911.0,366,1.1570161102031287
2009,8830.0,365,0.8909292705075169
2010,7943.0,365,0.8995469988674971
2011,11885.0,365,1.4962860380208989
2012,9602.0,366,0.8079091291543963
2013,8890.0,365,0.9258487815038534
2014,10340.0,365,1.1631046119235096
2015,10865.0,365,1.0507736943907158
2016,8459.0,366,0.7785549930971007
2017,10977.0,365,1.2976711195176736
2018,8950.0,365,0.8153411678965109
2019,10063.0,365,1.1243575418994414
2020,11811.0,366,1.1737056543774222
