DATE,PRCP,NROWS,MULT
1950,10551.0,304,1.0
1951,8967.0,365,0.84987205004265
1952,9772.0,366,1.0897736143637784
1953,7174.0,365,0.734138354482194
1954,9106.0,365,1.2693058265960413
1955,8087.0,365,0.8880957610366791
1956,7903.0,366,0.9772474341535798
1957,12453.0,365,1.5757307351638619
1958,10477.0,365,0.841323375893359
1959,9062.0,365,0.8649422544621552
1960,6442.0,366,0.7108806003089826
1961,8886.0,365,1.3793852840732692
1962,6499.0,365,0.7313751969390052
1963,5365.0,365,0.8255116171718726
1964,7896.0,366,1.4717614165890027
1965,7867.0,365,0.9963272543059777
1966,7188.0,365,0.9136900978772086
1967,8418.0,364,1.171118530884808
1968,7410.0,335,0.880256593014968
1969,8490.0,365,1.145748987854251
1970,6684.0,365,0.7872791519434629
1971,8941.0,365,1.337672052663076
1972,10183.0,366,1.1389106363941393
1973,9228.0,365,0.9062162427575371
1974,7505.0,365,0.8132856523623754
1975,8761.0,365,1.1673550966022652
1976,6748.0,364,0.7702317087090514
1977,7387.0,365,1.0946947243627743
1978,6899.0,361,0.9339379991877623
1979,9457.0,365,1.3707783736773445
1980,8046.0,366,0.8507983504282542
1981,8395.0,365,1.043375590355456
1982,9528.0,365,1.1349612864800476
1983,8309.0,365,0.8720612930310663
1984,8729.0,366,1.050547598989048
1985,8906.0,365,1.020277236796884
1986,10777.0,365,1.2100830900516506
1987,8655.0,364,0.8030991927252482
1988,7251.0,366,0.8377816291161179
1989,9926.0,365,1.3689146324644876
1990,12536.0,365,1.2629457989119484
1991,7176.0,365,0.5724313975749841
1992,11881.0,366,1.6556577480490524
1993,9938.0,365,0.8364615773083074
1994,7514.0,365,0.7560877440128798
1995,10005.0,365,1.3315145062549907
1996,11307.0,366,1.130134932533733
1997,9357.0,365,0.827540461660918
1998,9852.0,365,1.0529015710163514
1999,7394.0,365,0.7505075111652456
2000,8559.0,366,1.1575601839329186
2001,9699.0,365,1.1331931300385558
2002,7678.0,365,0.7916280028868956
2003,9609.0,331,1.25149778588174
2004,7962.0,366,0.8285981891976272
2005,10091.0,365,1.2673951268525496
2006,9052.0,364,0.8970369636309583
2007,9984.0,365,1.102960671674768
2008,7984.0,366,0.7996794871794872
2009,6920.0,365,0.8667334669338678
2010,8230.0,365,1.189306358381503
2011,8476.0,254,1.0298906439854192
2012,539.0,7,0.06359131665880133
2013,977.0,96,1.8126159554730983
2014,6126.0,204,6.27021494370522
2015,6044.0,159,0.9866144302970944
2016,4831.0,247,0.7993050959629384
2017,5585.0,181,1.1560753467191058
2018,5821.0,210,1.0422560429722472
2019,7121.0,235,1.2233293248582717
2020,9799.0,356,1.3760707765763236
