DATE,PRCP,NROWS,MULT
1950,7386.0,361,1.0
1951,11123.0,348,1.5059572163552668
1952,4499.0,366,0.40447720938595705
1953,5960.0,349,1.3247388308513004
1954,3872.0,365,0.6496644295302013
1955,7507.0,365,1.9387913223140496
1956,3382.0,366,0.4505128546689756
1957,12120.0,365,3.58367829686576
1958,7998.0,365,0.6599009900990099
1959,9093.0,365,1.1369092273068266
1960,8161.0,366,0.897503574177939
1961,9296.0,365,1.1390760936159785
1962,6537.0,365,0.7032056798623064
1963,5790.0,365,0.8857273978889398
1964,9294.0,365,1.6051813471502592
1965,9493.0,363,1.0214116634387778
1966,3710.0,363,0.39081428420941744
1967,7587.0,365,2.0450134770889488
1968,7020.0,356,0.9252669039145908
1969,9035.0,365,1.287037037037037
1970,6045.0,364,0.6690647482014388
1971,8096.0,363,1.3392886683209264
1972,6781.0,366,0.8375741106719368
1973,11030.0,365,1.6266037457602123
1974,7618.0,365,0.6906618313689936
1975,7760.0,364,1.0186400630086636
1976,6320.0,366,0.8144329896907216
1977,9418.0,365,1.4901898734177215
1978,5533.0,365,0.5874920365258016
1979,6811.0,363,1.2309777697451654
1980,5124.0,366,0.7523124357656732
1981,6458.0,365,1.260343481654957
1982,7046.0,365,1.0910498606379684
1983,8649.0,365,1.227504967357366
1984,8262.0,366,0.9552549427679501
1985,8823.0,365,1.0679012345679013
1986,8453.0,365,0.9580641505156976
1987,9398.0,365,1.111794629125754
1988,5182.0,366,0.551393913598638
1989,7828.0,365,1.5106136626785025
1990,5197.0,365,0.6638988247317322
1991,5861.0,365,1.1277660188570329
1992,8255.0,366,1.4084627196724109
1993,9322.0,365,1.1292549969715324
1994,7087.0,365,0.7602445827075734
1995,9188.0,365,1.2964583039367856
1996,8344.0,366,0.9081410535481063
1997,11526.0,364,1.3813518696069031
1998,8955.0,365,0.7769390942217596
1999,9298.0,365,1.0383026242322724
2000,9824.0,365,1.0565713056571306
2001,6514.0,365,0.6630700325732899
2002,8990.0,365,1.380104390543445
2003,8483.0,365,0.9436040044493882
2004,10039.0,366,1.18342567487917
2005,9616.0,365,0.9578643291164458
2006,7080.0,365,0.7362728785357737
2007,11183.0,365,1.5795197740112994
2008,11502.0,366,1.0285254404006081
2009,10656.0,365,0.9264475743348983
2010,7617.0,365,0.7148085585585585
2011,5552.0,365,0.7288958907706446
2012,5804.0,366,1.0453890489913544
2013,9129.0,365,1.572880771881461
2014,6607.0,365,0.7237375397086209
2015,9458.0,365,1.4315120326925987
2016,10594.0,366,1.1201099598223725
2017,7585.0,365,0.7159713045119879
2018,9752.0,365,1.2856954515491101
2019,9513.0,275,0.9754922067268252
2020,8054.0,366,0.8466309261011248
