DATE,PRCP,NROWS,MULT
1950,7949.0,365,1.0
1951,6351.0,365,0.7989684237010944
1952,6603.0,366,1.0396787907416154
1953,7416.0,365,1.1231258518855065
1954,7379.0,365,0.9950107874865156
1955,5348.0,365,0.7247594525003388
1956,5178.0,366,0.968212415856395
1957,6442.0,365,1.2441096948628814
1958,6201.0,365,0.9625892579944116
1959,5543.0,365,0.8938880825673279
1960,7389.0,366,1.3330326537975825
1961,5585.0,365,0.7558532954391664
1962,6348.0,365,1.1366159355416294
1963,6062.0,365,0.9549464398235665
1964,5191.0,366,0.8563180468492246
1965,5903.0,365,1.1371604700443074
1966,5519.0,365,0.9349483313569371
1967,7091.0,365,1.2848342090958507
1968,6274.0,366,0.8847835284163024
1969,5367.0,365,0.8554351291042397
1970,5942.0,365,1.107136202720328
1971,5837.0,365,0.9823291820935712
1972,5565.0,366,0.9534007195477129
1973,3952.0,365,0.7101527403414196
1974,5970.0,365,1.5106275303643724
1975,4467.0,365,0.7482412060301508
1976,4663.0,366,1.0438773225878666
1977,7800.0,365,1.6727428693973836
1978,4961.0,365,0.6360256410256411
1979,5911.0,365,1.1914936504736948
1980,6456.0,366,1.0922009812214515
1981,6894.0,365,1.0678438661710037
1982,4991.0,335,0.7239628662605164
1983,5537.0,365,1.1093969144460027
1984,5356.0,336,0.9673108181325628
1985,7475.0,365,1.395631067961165
1986,6320.0,365,0.8454849498327759
1987,7070.0,365,1.1186708860759493
1988,7961.0,366,1.126025459688826
1989,5198.0,365,0.6529330486119834
1990,6496.0,365,1.2497114274721046
1991,5020.0,365,0.7727832512315271
1992,6178.0,366,1.2306772908366534
1993,5842.0,365,0.9456134671414698
1994,6415.0,365,1.0980828483396097
1995,6827.0,365,1.0642244738893218
1996,5160.0,366,0.7558224696059763
1997,5774.0,365,1.1189922480620156
1998,7419.0,365,1.2848978178039487
1999,7719.0,365,1.040436716538617
2000,8793.0,366,1.1391371939370385
2001,5915.0,365,0.6726941885590811
2002,6134.0,365,1.0370245139475909
2003,5685.0,365,0.926801434626671
2004,5871.0,366,1.0327176781002638
2005,5009.0,365,0.8531766308976324
2006,7442.0,365,1.4857256937512477
2007,6586.0,365,0.8849771566783122
2008,6895.0,366,1.046917704221075
2009,6601.0,365,0.9573604060913705
2010,6550.0,365,0.9922738978942585
2011,7032.0,365,1.073587786259542
2012,7529.0,366,1.0706769055745164
2013,5916.0,365,0.785761721344136
2014,7227.0,364,1.221602434077079
2015,7072.0,365,0.9785526497855265
2016,4920.0,366,0.6957013574660633
2017,5970.0,365,1.2134146341463414
2018,5187.0,365,0.8688442211055276
2019,7508.0,365,1.4474648158858685
2020,6373.0,366,0.8488279168886521
