DATE,PRCP,NROWS,MULT
1950,5880,334,1.0
1951,5293,335,0.9001700680272109
1952,6662,340,1.2586434914037408
1953,4013,336,0.6023716601621135
1954,5719,365,1.4251183653127337
1955,5198,365,0.9089001573701696
1956,4724,366,0.9088110811850711
1957,4922,365,1.041913632514818
1958,5776,365,1.1735067045916294
1959,4230,336,0.7323407202216067
1960,7315,366,1.7293144208037825
1961,5312,365,0.7261790840738209
1962,6183,365,1.1639683734939759
1963,4961,365,0.8023613132783438
1964,4225,366,0.8516428139488006
1965,7213,363,1.7072189349112425
1966,6748,363,0.9355330652987661
1967,5432,363,0.8049792531120332
1968,6376,366,1.1737849779086893
1969,6509,365,1.0208594730238394
1970,6549,365,1.0061453372253801
1971,4584,365,0.6999541914796152
1972,5288,366,1.1535776614310647
1973,6368,365,1.2042360060514372
1974,6274,365,0.9852386934673367
1975,4138,365,0.6595473382212305
1976,4875,366,1.1781053649105848
1977,6155,365,1.2625641025641026
1978,5732,365,0.9312753858651502
1979,6048,365,1.055129099790649
1980,7126,366,1.1782407407407407
1981,7411,365,1.0399943867527364
1982,6002,365,0.8098772095533666
1983,5164,365,0.8603798733755414
1984,7530,366,1.4581719597211464
1985,6911,365,0.9177954847277556
1986,5632,365,0.8149327159600637
1987,6642,365,1.1793323863636365
1988,7157,366,1.077536886479976
1989,4523,365,0.6319687019700992
1990,6431,365,1.4218439089100154
1991,5658,365,0.8798009640802363
1992,5452,366,0.9635913750441852
1993,5725,365,1.0500733675715335
1994,7487,365,1.3077729257641921
1995,5554,365,0.741819153198878
1996,6837,366,1.2310046813107671
1997,4030,365,0.5894398127833845
1998,6334,365,1.5717121588089331
1999,6575,365,1.0380486264603725
2000,6018,366,0.9152851711026616
2001,6855,365,1.1390827517447657
2002,7048,365,1.0281546316557257
2003,4327,365,0.613933030646992
2004,6695,366,1.5472613820198753
2005,5217,365,0.7792382374906647
2006,6210,365,1.1903392754456583
2007,7428,365,1.1961352657004831
2008,5910,366,0.7956381260096931
2009,5173,365,0.8752961082910321
2010,8056,365,1.5573168374250919
2011,6128,365,0.7606752730883813
2012,6232,366,1.016971279373368
2013,5736,365,0.920410783055199
2014,6596,365,1.1499302649930265
2015,5443,365,0.8251970891449363
2016,5136,366,0.9435972809112622
2017,6991,365,1.3611760124610592
2018,4992,365,0.7140609354884851
2019,5954,365,1.1927083333333333
2020,1342,60,0.22539469264360093
